Timestamp,Action,Symbol,Price,Lot_Size,Magic_Number,Result
2026-06-03T17:04:27.774974,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:27.881974,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:27.988973,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:28.096973,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:28.264973,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:28.373972,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:28.479972,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:28.586972,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:28.692971,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:28.798971,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:28.907971,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:29.015971,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:29.134970,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:29.244970,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:29.351970,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:29.465969,BUY,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:29.591969,SELL,EURUSD,1.162,0.1,777777,FAILED: 10040
2026-06-03T17:04:29.705969,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:29.876968,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:29.983968,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:30.090967,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:30.199967,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:30.315967,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:30.427966,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:30.546966,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:30.698966,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:30.805965,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:30.916965,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:31.025965,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:31.137964,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:31.261964,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:31.428964,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:31.538963,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:31.647963,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:31.755963,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:31.862962,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:31.969962,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:32.083962,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:32.191961,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:32.321961,BUY,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:32.432961,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:32.546960,BUY,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:32.662960,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:32.775960,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:32.885959,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:33.079959,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:33.188959,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:33.299958,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:33.408958,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:33.530958,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:33.644957,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:33.753957,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:33.863957,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:33.971956,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:34.203956,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:34.321955,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:34.434955,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:34.546955,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:34.656954,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:34.766954,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:34.875954,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:34.985953,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:35.092953,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:35.200953,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:35.361952,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:35.471952,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:35.583952,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:35.693951,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:35.803951,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:35.914951,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:36.025950,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:36.168950,BUY,EURUSD,1.16204,0.1,777777,FAILED: 10040
2026-06-03T17:04:36.278950,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:36.390949,BUY,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:36.502949,SELL,EURUSD,1.162,0.1,777777,FAILED: 10040
2026-06-03T17:04:36.610949,BUY,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:36.732948,SELL,EURUSD,1.162,0.1,777777,FAILED: 10040
2026-06-03T17:04:36.847948,BUY,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:36.957948,SELL,EURUSD,1.162,0.1,777777,FAILED: 10040
2026-06-03T17:04:37.201947,BUY,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:37.324946,SELL,EURUSD,1.16201,0.1,777777,FAILED: 10040
2026-06-03T17:04:37.436946,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:37.543946,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:37.651946,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:37.757945,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:37.864945,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:37.971945,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:38.083944,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:38.223944,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:38.337944,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:38.446943,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:38.554943,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:38.666943,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:38.777942,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:38.884942,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:39.057941,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:39.169941,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:39.280941,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:39.388940,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:39.500940,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:39.608940,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:39.722939,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:39.857939,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:39.964939,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:40.079938,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:40.191938,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:40.314938,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:40.420937,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:40.549937,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:40.655937,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:40.763936,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:40.873936,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:40.983936,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:41.091935,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:41.271935,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:41.379935,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:41.489934,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:41.598934,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:41.719934,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:41.825933,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:41.941933,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:42.050933,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:42.224932,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:42.334932,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:42.443931,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:42.554931,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:42.663931,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:42.773931,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:42.881930,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:42.991930,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:43.195929,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:43.326929,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:43.435929,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:43.542928,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:43.650928,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:43.769928,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:43.889927,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:44.000927,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:44.248926,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:44.366926,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:44.485925,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:44.594925,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:44.709925,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:44.820924,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:44.929924,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:45.040924,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:45.188923,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:45.295923,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:45.404923,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:45.520922,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:45.634922,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:45.743922,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:45.855921,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:45.965921,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:46.210920,SELL,EURUSD,1.16202,0.1,777777,FAILED: 10040
2026-06-03T17:04:46.329920,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:46.438920,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:46.604919,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:46.714919,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:46.822919,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:46.935918,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:47.149918,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:47.272917,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:47.383917,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:47.493917,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:47.602916,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:47.716916,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:47.932915,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:48.039915,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:48.146915,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:48.254914,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:48.365914,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:48.478914,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:48.608913,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:48.722913,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:48.835913,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:48.946912,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:49.062912,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:49.172912,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:49.283911,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:49.393911,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:49.507911,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:49.617910,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:49.726910,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:49.836910,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:50.012909,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:50.127909,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:50.237908,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:50.349908,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:50.468908,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:50.581907,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:50.692907,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:50.801907,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:50.909906,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:51.020906,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:51.132906,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:51.245905,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:51.354905,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:51.463905,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:51.580904,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:51.692904,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:51.803904,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:51.913903,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:52.037903,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:52.147903,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:52.255902,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:52.460902,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:52.569901,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:52.676901,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:52.783901,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:52.894900,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:53.006900,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:53.118900,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:53.302899,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:53.413899,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:53.548898,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:53.658898,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:53.828898,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:53.937897,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:54.043897,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:54.149897,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:54.259896,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:54.367896,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:54.487896,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
2026-06-03T17:04:54.679895,SELL,EURUSD,1.1620300000000001,0.1,777777,FAILED: 10040
2026-06-03T17:04:54.793895,BUY,EURUSD,1.16205,0.1,777777,FAILED: 10040
