time,open,high,low,close,volume
2026-06-03 10:55:00-04:00,4485.2998046875,4487.2998046875,4483.60009765625,4487.2998046875,311
2026-06-03 11:00:00-04:00,4481.39990234375,4486.5,4481.0,4485.7001953125,463
2026-06-03 11:05:00-04:00,4477.2998046875,4481.39990234375,4476.10009765625,4481.39990234375,369
2026-06-03 11:10:00-04:00,4473.89990234375,4480.2998046875,4473.0,4477.39990234375,377
2026-06-03 11:15:00-04:00,4473.60009765625,4479.0,4473.2001953125,4473.7001953125,492
2026-06-03 11:20:00-04:00,4471.5,4474.39990234375,4467.2001953125,4473.60009765625,558
2026-06-03 11:25:00-04:00,4473.60009765625,4473.89990234375,4467.5,4470.89990234375,578
2026-06-03 11:30:00-04:00,4469.0,4473.89990234375,4468.89990234375,4472.89990234375,567
2026-06-03 11:35:00-04:00,4467.0,4471.0,4464.7998046875,4469.10009765625,516
2026-06-03 11:40:00-04:00,4468.39990234375,4470.89990234375,4466.2001953125,4467.39990234375,472
2026-06-03 11:45:00-04:00,4469.7001953125,4470.39990234375,4466.0,4468.0,231
2026-06-03 11:50:00-04:00,4469.2001953125,4472.0,4468.10009765625,4469.7998046875,209
2026-06-03 11:55:00-04:00,4469.7998046875,4470.60009765625,4468.7001953125,4468.7001953125,127
2026-06-03 12:00:00-04:00,4470.2001953125,4471.0,4467.7001953125,4470.0,264
2026-06-03 12:05:00-04:00,4467.5,4472.10009765625,4465.10009765625,4470.7001953125,308
2026-06-03 12:10:00-04:00,4467.0,4468.7001953125,4465.2001953125,4467.2001953125,574
2026-06-03 12:15:00-04:00,4466.2001953125,4469.10009765625,4464.39990234375,4467.2998046875,255
2026-06-03 12:20:00-04:00,4464.10009765625,4467.89990234375,4461.89990234375,4466.10009765625,384
2026-06-03 12:25:00-04:00,4465.2998046875,4465.89990234375,4461.10009765625,4463.89990234375,488
2026-06-03 12:30:00-04:00,4468.0,4468.7998046875,4465.0,4465.2998046875,296
2026-06-03 12:35:00-04:00,4464.10009765625,4468.10009765625,4464.10009765625,4467.89990234375,225
2026-06-03 12:40:00-04:00,4467.10009765625,4467.10009765625,4463.2998046875,4464.10009765625,277
2026-06-03 12:45:00-04:00,4465.7001953125,4468.5,4465.5,4466.89990234375,513
2026-06-03 12:50:00-04:00,4466.0,4467.60009765625,4464.7001953125,4465.89990234375,327
2026-06-03 12:55:00-04:00,4469.39990234375,4471.2001953125,4465.39990234375,4465.7998046875,467
2026-06-03 13:00:00-04:00,4472.39990234375,4472.89990234375,4469.60009765625,4469.89990234375,455
2026-06-03 13:05:00-04:00,4475.10009765625,4476.7998046875,4471.2998046875,4472.2998046875,418
2026-06-03 13:10:00-04:00,4470.10009765625,4475.5,4469.5,4475.39990234375,280
2026-06-03 13:15:00-04:00,4470.60009765625,4471.5,4469.5,4469.7998046875,190
2026-06-03 13:20:00-04:00,4470.0,4470.7998046875,4468.10009765625,4470.60009765625,253
2026-06-03 13:25:00-04:00,4467.10009765625,4470.89990234375,4465.60009765625,4470.39990234375,1136
2026-06-03 13:30:00-04:00,4468.0,4468.60009765625,4463.39990234375,4466.89990234375,573
2026-06-03 13:35:00-04:00,4468.10009765625,4468.5,4465.7998046875,4468.0,243
2026-06-03 13:40:00-04:00,4468.5,4470.2001953125,4467.2001953125,4467.89990234375,639
2026-06-03 13:45:00-04:00,4466.10009765625,4468.5,4465.7001953125,4468.5,165
2026-06-03 13:50:00-04:00,4465.89990234375,4467.60009765625,4464.7998046875,4466.2001953125,185
2026-06-03 13:55:00-04:00,4467.2001953125,4467.2998046875,4465.7998046875,4466.10009765625,85
2026-06-03 14:00:00-04:00,4467.7998046875,4468.39990234375,4465.89990234375,4467.10009765625,150
2026-06-03 14:05:00-04:00,4465.39990234375,4467.60009765625,4464.2998046875,4467.39990234375,128
2026-06-03 14:10:00-04:00,4464.5,4466.60009765625,4463.2998046875,4465.2998046875,152
2026-06-03 14:15:00-04:00,4465.7001953125,4465.7001953125,4463.60009765625,4464.7001953125,88
2026-06-03 14:20:00-04:00,4466.89990234375,4467.5,4462.0,4466.0,524
2026-06-03 14:25:00-04:00,4468.39990234375,4468.89990234375,4466.60009765625,4466.89990234375,213
2026-06-03 14:30:00-04:00,4467.0,4470.89990234375,4467.0,4468.2001953125,216
2026-06-03 14:35:00-04:00,4466.60009765625,4467.2998046875,4465.0,4467.0,80
2026-06-03 14:40:00-04:00,4468.2001953125,4468.5,4465.2998046875,4466.5,477
2026-06-03 14:45:00-04:00,4468.0,4469.89990234375,4467.7998046875,4467.7998046875,109
2026-06-03 14:50:00-04:00,4468.5,4468.89990234375,4468.10009765625,4468.2998046875,61
2026-06-03 14:55:00-04:00,4470.10009765625,4470.89990234375,4467.7001953125,4468.0,191
2026-06-03 15:00:00-04:00,4476.7998046875,4477.10009765625,4469.5,4469.7998046875,435
2026-06-03 15:05:00-04:00,4475.39990234375,4477.5,4474.7001953125,4476.60009765625,197
2026-06-03 15:10:00-04:00,4477.2998046875,4477.5,4474.60009765625,4475.5,218
2026-06-03 15:15:00-04:00,4479.10009765625,4479.89990234375,4476.2998046875,4477.2998046875,367
2026-06-03 15:20:00-04:00,4475.7998046875,4480.0,4475.7998046875,4479.10009765625,211
2026-06-03 15:25:00-04:00,4475.60009765625,4476.2998046875,4474.2001953125,4476.10009765625,127
2026-06-03 15:30:00-04:00,4476.10009765625,4477.39990234375,4475.10009765625,4475.7998046875,758
2026-06-03 15:35:00-04:00,4475.5,4476.7001953125,4475.5,4476.39990234375,118
2026-06-03 15:40:00-04:00,4475.10009765625,4476.60009765625,4474.7001953125,4475.7998046875,141
2026-06-03 15:45:00-04:00,4475.0,4475.39990234375,4472.7001953125,4474.60009765625,249
2026-06-03 15:50:00-04:00,4473.39990234375,4475.39990234375,4473.0,4474.7998046875,228
2026-06-03 15:55:00-04:00,4472.0,4473.39990234375,4471.2001953125,4473.39990234375,482
2026-06-03 16:00:00-04:00,4470.60009765625,4473.60009765625,4470.2998046875,4471.89990234375,178
2026-06-03 16:05:00-04:00,4469.39990234375,4470.2998046875,4466.7998046875,4470.10009765625,260
2026-06-03 16:10:00-04:00,4468.2998046875,4470.0,4467.0,4469.5,117
2026-06-03 16:15:00-04:00,4465.7998046875,4468.2001953125,4464.60009765625,4468.2001953125,157
2026-06-03 16:20:00-04:00,4467.5,4468.2001953125,4465.7998046875,4466.0,175
2026-06-03 16:25:00-04:00,4467.2001953125,4468.2998046875,4466.2001953125,4467.5,168
2026-06-03 16:30:00-04:00,4462.0,4467.7001953125,4461.10009765625,4467.2998046875,369
2026-06-03 16:35:00-04:00,4461.89990234375,4462.5,4460.39990234375,4462.0,267
2026-06-03 16:40:00-04:00,4461.5,4462.7998046875,4460.10009765625,4461.89990234375,156
2026-06-03 16:45:00-04:00,4459.2001953125,4463.10009765625,4459.2001953125,4461.2998046875,161
2026-06-03 16:50:00-04:00,4462.2998046875,4463.5,4458.60009765625,4459.7001953125,283
2026-06-03 16:55:00-04:00,4462.7001953125,4463.0,4461.2998046875,4462.2001953125,161
2026-06-03 18:00:00-04:00,4458.7998046875,4466.7001953125,4457.7001953125,4462.60009765625,0
2026-06-03 18:05:00-04:00,4461.2001953125,4463.10009765625,4458.7001953125,4459.2998046875,97
2026-06-03 18:10:00-04:00,4458.10009765625,4462.39990234375,4455.89990234375,4461.39990234375,200
2026-06-03 18:15:00-04:00,4454.2998046875,4458.2001953125,4450.10009765625,4458.2001953125,352
2026-06-03 18:20:00-04:00,4456.60009765625,4457.39990234375,4451.2998046875,4454.0,172
2026-06-03 18:25:00-04:00,4460.39990234375,4462.0,4456.7001953125,4456.7001953125,139
2026-06-03 18:30:00-04:00,4466.39990234375,4466.39990234375,4461.0,4461.0,173
2026-06-03 18:35:00-04:00,4462.5,4466.7001953125,4462.2001953125,4465.7998046875,159
2026-06-03 18:40:00-04:00,4463.10009765625,4465.10009765625,4461.60009765625,4463.0,56
2026-06-03 18:45:00-04:00,4464.89990234375,4465.2001953125,4463.39990234375,4463.39990234375,71
2026-06-03 18:50:00-04:00,4466.0,4468.0,4463.7998046875,4465.2998046875,213
2026-06-03 18:55:00-04:00,4475.2998046875,4479.2001953125,4466.0,4466.2001953125,462
2026-06-03 19:00:00-04:00,4472.7001953125,4476.89990234375,4471.5,4475.5,172
2026-06-03 19:05:00-04:00,4474.60009765625,4476.5,4471.60009765625,4472.5,188
2026-06-03 19:10:00-04:00,4473.60009765625,4474.7001953125,4471.7001953125,4474.2998046875,63
2026-06-03 19:15:00-04:00,4474.10009765625,4475.60009765625,4473.7001953125,4474.5,81
2026-06-03 19:20:00-04:00,4476.2001953125,4477.5,4473.60009765625,4474.2998046875,236
2026-06-03 19:25:00-04:00,4477.10009765625,4478.2001953125,4474.7998046875,4475.60009765625,90
2026-06-03 19:30:00-04:00,4477.7998046875,4478.39990234375,4474.2998046875,4477.5,279
2026-06-03 19:35:00-04:00,4476.89990234375,4479.2998046875,4474.7001953125,4476.60009765625,267
2026-06-03 19:40:00-04:00,4480.60009765625,4480.7998046875,4472.7998046875,4476.5,382
2026-06-03 19:45:00-04:00,4486.0,4491.2001953125,4480.60009765625,4480.7001953125,599
2026-06-03 19:50:00-04:00,4486.10009765625,4488.0,4484.2998046875,4486.5,126
2026-06-03 19:55:00-04:00,4483.5,4487.0,4483.0,4486.39990234375,99
2026-06-03 20:00:00-04:00,4486.60009765625,4491.7998046875,4481.60009765625,4484.0,406
2026-06-03 20:05:00-04:00,4482.89990234375,4488.10009765625,4481.7001953125,4487.0,105
2026-06-03 20:10:00-04:00,4479.7998046875,4483.7001953125,4479.2998046875,4483.10009765625,98
2026-06-03 20:15:00-04:00,4482.2998046875,4483.2001953125,4476.2998046875,4479.7001953125,213
2026-06-03 20:20:00-04:00,4476.39990234375,4482.39990234375,4475.0,4482.39990234375,200
2026-06-03 20:25:00-04:00,4478.0,4478.39990234375,4474.10009765625,4476.39990234375,89
2026-06-03 20:30:00-04:00,4477.5,4479.2998046875,4473.89990234375,4477.0,166
2026-06-03 20:35:00-04:00,4473.39990234375,4478.60009765625,4472.0,4478.10009765625,204
2026-06-03 20:40:00-04:00,4475.10009765625,4475.10009765625,4470.60009765625,4473.60009765625,190
2026-06-03 20:45:00-04:00,4476.60009765625,4476.60009765625,4471.60009765625,4474.7001953125,207
2026-06-03 20:50:00-04:00,4478.2998046875,4479.7001953125,4476.2001953125,4476.5,143
2026-06-03 20:55:00-04:00,4475.60009765625,4477.5,4473.7001953125,4477.5,121
2026-06-03 21:00:00-04:00,4480.7001953125,4483.89990234375,4470.0,4475.0,434
2026-06-03 21:05:00-04:00,4486.39990234375,4486.39990234375,4479.7998046875,4480.5,228
2026-06-03 21:10:00-04:00,4491.2001953125,4494.2998046875,4486.10009765625,4486.39990234375,527
2026-06-03 21:15:00-04:00,4491.2998046875,4491.39990234375,4486.10009765625,4490.2998046875,296
2026-06-03 21:20:00-04:00,4496.2998046875,4500.7998046875,4491.2001953125,4491.2001953125,605
2026-06-03 21:25:00-04:00,4493.0,4498.2001953125,4492.2998046875,4496.10009765625,384
2026-06-03 21:30:00-04:00,4492.7001953125,4496.7998046875,4491.89990234375,4494.10009765625,212
2026-06-03 21:35:00-04:00,4495.39990234375,4496.7001953125,4491.5,4492.5,211
2026-06-03 21:40:00-04:00,4486.0,4495.39990234375,4485.7001953125,4495.39990234375,349
2026-06-03 21:45:00-04:00,4492.60009765625,4493.60009765625,4485.39990234375,4485.39990234375,263
2026-06-03 21:50:00-04:00,4488.0,4492.89990234375,4483.2998046875,4492.7001953125,355
2026-06-03 21:55:00-04:00,4492.5,4493.89990234375,4488.0,4488.0,215
2026-06-03 22:00:00-04:00,4489.2998046875,4493.7998046875,4488.7001953125,4492.10009765625,217
2026-06-03 22:05:00-04:00,4485.60009765625,4489.2998046875,4485.39990234375,4489.0,291
2026-06-03 22:10:00-04:00,4489.5,4491.5,4482.5,4485.10009765625,398
2026-06-03 22:15:00-04:00,4488.2001953125,4489.7998046875,4485.5,4489.2001953125,232
2026-06-03 22:20:00-04:00,4487.0,4489.7998046875,4486.5,4488.2998046875,107
2026-06-03 22:25:00-04:00,4487.2998046875,4489.5,4485.60009765625,4487.0,116
2026-06-03 22:30:00-04:00,4487.2998046875,4489.2001953125,4484.2998046875,4487.7998046875,223
2026-06-03 22:35:00-04:00,4484.89990234375,4487.7001953125,4484.89990234375,4487.7001953125,120
2026-06-03 22:40:00-04:00,4488.7998046875,4491.7998046875,4484.60009765625,4484.60009765625,219
2026-06-03 22:45:00-04:00,4497.5,4497.89990234375,4489.0,4489.2001953125,400
2026-06-03 22:50:00-04:00,4500.89990234375,4502.0,4495.89990234375,4497.2998046875,404
2026-06-03 22:55:00-04:00,4502.0,4504.2001953125,4498.0,4501.10009765625,489
2026-06-03 23:00:00-04:00,4499.7998046875,4503.2998046875,4498.2998046875,4501.7001953125,369
2026-06-03 23:05:00-04:00,4501.0,4504.2001953125,4499.7998046875,4500.2998046875,207
2026-06-03 23:10:00-04:00,4498.39990234375,4502.2998046875,4496.89990234375,4501.7001953125,329
2026-06-03 23:15:00-04:00,4496.60009765625,4499.0,4496.2001953125,4499.0,87
2026-06-03 23:20:00-04:00,4494.7001953125,4496.89990234375,4494.5,4496.60009765625,273
2026-06-03 23:25:00-04:00,4496.2998046875,4496.2998046875,4492.7001953125,4494.7001953125,118
2026-06-03 23:30:00-04:00,4494.60009765625,4497.7001953125,4493.89990234375,4497.5,160
2026-06-03 23:35:00-04:00,4492.0,4493.7998046875,4490.7998046875,4493.7998046875,136
2026-06-03 23:40:00-04:00,4487.60009765625,4492.0,4487.60009765625,4491.89990234375,186
2026-06-03 23:45:00-04:00,4486.7998046875,4488.0,4485.10009765625,4487.2998046875,176
2026-06-03 23:50:00-04:00,4490.2001953125,4490.60009765625,4485.89990234375,4486.7998046875,139
2026-06-03 23:55:00-04:00,4490.60009765625,4491.89990234375,4488.7998046875,4490.2998046875,153
2026-06-04 00:00:00-04:00,4490.7001953125,4492.7998046875,4490.0,4490.60009765625,122
2026-06-04 00:05:00-04:00,4490.60009765625,4492.7001953125,4489.10009765625,4490.7998046875,137
2026-06-04 00:10:00-04:00,4498.0,4498.0,4490.5,4490.89990234375,331
2026-06-04 00:15:00-04:00,4498.2001953125,4499.2001953125,4496.89990234375,4498.39990234375,285
2026-06-04 00:20:00-04:00,4501.39990234375,4503.10009765625,4498.60009765625,4498.7001953125,292
2026-06-04 00:25:00-04:00,4501.60009765625,4502.7998046875,4500.7998046875,4501.60009765625,203
2026-06-04 00:30:00-04:00,4507.39990234375,4511.2001953125,4501.7998046875,4501.7998046875,717
2026-06-04 00:35:00-04:00,4508.39990234375,4508.7998046875,4505.7001953125,4507.2001953125,182
2026-06-04 00:40:00-04:00,4509.7998046875,4511.2001953125,4506.60009765625,4508.0,220
2026-06-04 00:45:00-04:00,4506.89990234375,4511.2001953125,4506.7998046875,4510.2998046875,205
2026-06-04 00:50:00-04:00,4507.10009765625,4508.10009765625,4506.10009765625,4506.5,204
2026-06-04 00:55:00-04:00,4508.10009765625,4508.2998046875,4505.89990234375,4507.2001953125,163
2026-06-04 01:00:00-04:00,4504.39990234375,4509.60009765625,4504.2998046875,4508.2001953125,210
2026-06-04 01:05:00-04:00,4500.7001953125,4505.60009765625,4500.7001953125,4504.7001953125,147
2026-06-04 01:10:00-04:00,4504.2001953125,4506.39990234375,4498.7001953125,4501.2998046875,364
2026-06-04 01:15:00-04:00,4504.10009765625,4504.5,4502.7001953125,4504.5,68
2026-06-04 01:20:00-04:00,4499.60009765625,4503.5,4499.2001953125,4503.5,270
2026-06-04 01:25:00-04:00,4500.60009765625,4501.2998046875,4498.10009765625,4499.39990234375,193
2026-06-04 01:30:00-04:00,4500.5,4502.7001953125,4498.2998046875,4500.89990234375,179
2026-06-04 01:35:00-04:00,4498.39990234375,4501.7998046875,4498.0,4500.0,203
2026-06-04 01:40:00-04:00,4501.2001953125,4501.39990234375,4497.7998046875,4498.0,285
2026-06-04 01:45:00-04:00,4494.7001953125,4502.0,4494.2998046875,4501.7001953125,348
2026-06-04 01:50:00-04:00,4495.89990234375,4498.0,4494.0,4494.7998046875,242
2026-06-04 01:55:00-04:00,4496.0,4497.10009765625,4493.5,4495.5,307
2026-06-04 02:00:00-04:00,4500.2998046875,4501.2998046875,4494.89990234375,4495.7998046875,443
2026-06-04 02:05:00-04:00,4502.7998046875,4504.2998046875,4499.0,4500.89990234375,277
2026-06-04 02:10:00-04:00,4501.2001953125,4504.2001953125,4500.2998046875,4503.10009765625,177
2026-06-04 02:15:00-04:00,4496.5,4501.10009765625,4493.10009765625,4500.7001953125,258
2026-06-04 02:20:00-04:00,4494.89990234375,4497.2001953125,4494.0,4496.5,195
2026-06-04 02:25:00-04:00,4499.0,4499.0,4494.60009765625,4494.7998046875,178
2026-06-04 02:30:00-04:00,4501.7998046875,4502.2998046875,4496.7001953125,4498.7998046875,265
2026-06-04 02:35:00-04:00,4499.7998046875,4503.7001953125,4497.5,4501.60009765625,351
2026-06-04 02:40:00-04:00,4496.2001953125,4500.10009765625,4496.2001953125,4499.89990234375,235
2026-06-04 02:45:00-04:00,4493.89990234375,4496.7001953125,4489.7998046875,4496.2001953125,526
2026-06-04 02:50:00-04:00,4494.7998046875,4497.39990234375,4493.39990234375,4493.89990234375,327
2026-06-04 02:55:00-04:00,4494.7001953125,4496.10009765625,4493.7001953125,4494.7001953125,157
2026-06-04 03:00:00-04:00,4496.7998046875,4497.60009765625,4491.7998046875,4495.0,322
2026-06-04 03:05:00-04:00,4492.2998046875,4497.7001953125,4491.0,4497.5,204
2026-06-04 03:10:00-04:00,4491.10009765625,4492.7001953125,4489.2998046875,4492.7001953125,284
2026-06-04 03:15:00-04:00,4496.2001953125,4497.39990234375,4489.7001953125,4491.10009765625,390
2026-06-04 03:20:00-04:00,4493.2001953125,4496.10009765625,4492.39990234375,4496.10009765625,167
2026-06-04 03:25:00-04:00,4492.5,4493.2998046875,4488.5,4493.10009765625,198
2026-06-04 03:30:00-04:00,4490.7998046875,4493.7998046875,4490.5,4492.0,98
2026-06-04 03:35:00-04:00,4490.39990234375,4495.0,4489.2998046875,4490.7001953125,283
2026-06-04 03:40:00-04:00,4488.5,4491.60009765625,4486.89990234375,4490.7998046875,230
2026-06-04 03:45:00-04:00,4488.2998046875,4489.39990234375,4487.5,4488.5,147
2026-06-04 03:50:00-04:00,4488.2998046875,4489.39990234375,4487.2998046875,4488.60009765625,117
2026-06-04 03:55:00-04:00,4488.5,4489.2998046875,4486.2001953125,4487.89990234375,147
2026-06-04 04:00:00-04:00,4493.0,4493.2001953125,4487.10009765625,4488.39990234375,347
2026-06-04 04:05:00-04:00,4492.2998046875,4494.60009765625,4491.39990234375,4492.7998046875,216
2026-06-04 04:10:00-04:00,4487.7998046875,4492.89990234375,4486.60009765625,4492.39990234375,310
2026-06-04 04:15:00-04:00,4491.2001953125,4492.39990234375,4487.5,4487.7998046875,280
2026-06-04 04:20:00-04:00,4486.7001953125,4489.7998046875,4485.60009765625,4489.7001953125,336
2026-06-04 04:25:00-04:00,4490.5,4490.5,4485.39990234375,4487.0,238
2026-06-04 04:30:00-04:00,4491.7001953125,4496.10009765625,4486.7998046875,4490.7001953125,404
2026-06-04 04:35:00-04:00,4487.7001953125,4491.7998046875,4487.0,4491.60009765625,214
2026-06-04 04:40:00-04:00,4490.39990234375,4490.60009765625,4487.7998046875,4487.7998046875,99
2026-06-04 04:45:00-04:00,4486.7001953125,4491.0,4486.2001953125,4490.5,125
2026-06-04 04:50:00-04:00,4490.0,4491.0,4486.7001953125,4486.89990234375,214
2026-06-04 04:55:00-04:00,4490.2001953125,4492.60009765625,4489.60009765625,4490.39990234375,115
2026-06-04 05:00:00-04:00,4494.2998046875,4495.5,4487.7001953125,4489.89990234375,230
2026-06-04 05:05:00-04:00,4495.2001953125,4496.2998046875,4491.7998046875,4493.7001953125,303
2026-06-04 05:10:00-04:00,4490.2001953125,4495.7998046875,4489.2998046875,4495.60009765625,271
2026-06-04 05:15:00-04:00,4493.10009765625,4493.2998046875,4490.10009765625,4490.7001953125,156
2026-06-04 05:20:00-04:00,4493.2998046875,4494.7998046875,4490.2001953125,4493.39990234375,181
2026-06-04 05:25:00-04:00,4491.89990234375,4493.7998046875,4491.2998046875,4493.60009765625,183
2026-06-04 05:30:00-04:00,4493.89990234375,4495.2001953125,4488.7001953125,4492.0,785
2026-06-04 05:35:00-04:00,4494.7998046875,4497.0,4492.10009765625,4493.89990234375,537
2026-06-04 05:40:00-04:00,4495.7001953125,4496.2998046875,4493.7998046875,4495.10009765625,218
2026-06-04 05:45:00-04:00,4498.5,4500.0,4495.0,4495.7001953125,388
2026-06-04 05:50:00-04:00,4502.39990234375,4503.2998046875,4497.89990234375,4498.10009765625,318
2026-06-04 05:55:00-04:00,4498.2001953125,4502.89990234375,4497.0,4502.7998046875,239
2026-06-04 06:00:00-04:00,4497.60009765625,4499.7001953125,4496.0,4497.89990234375,141
2026-06-04 06:05:00-04:00,4497.0,4499.0,4496.7998046875,4497.60009765625,98
2026-06-04 06:10:00-04:00,4498.5,4499.7001953125,4495.39990234375,4497.2998046875,301
2026-06-04 06:15:00-04:00,4496.2001953125,4498.89990234375,4496.10009765625,4498.89990234375,131
2026-06-04 06:20:00-04:00,4494.5,4496.60009765625,4491.89990234375,4496.2998046875,311
2026-06-04 06:25:00-04:00,4495.10009765625,4496.0,4491.89990234375,4494.2998046875,255
2026-06-04 06:30:00-04:00,4495.5,4497.39990234375,4494.2001953125,4494.89990234375,202
2026-06-04 06:35:00-04:00,4496.7001953125,4498.89990234375,4495.39990234375,4495.5,283
2026-06-04 06:40:00-04:00,4499.39990234375,4500.5,4496.2001953125,4497.10009765625,205
2026-06-04 06:45:00-04:00,4499.2998046875,4500.60009765625,4498.5,4499.2001953125,145
2026-06-04 06:50:00-04:00,4498.7001953125,4499.10009765625,4496.39990234375,4498.89990234375,159
2026-06-04 06:55:00-04:00,4501.60009765625,4501.7001953125,4497.10009765625,4499.2998046875,155
2026-06-04 07:00:00-04:00,4500.10009765625,4503.10009765625,4496.39990234375,4501.60009765625,488
2026-06-04 07:05:00-04:00,4505.2001953125,4506.0,4499.89990234375,4499.89990234375,646
2026-06-04 07:10:00-04:00,4501.2998046875,4506.60009765625,4501.2998046875,4505.10009765625,528
2026-06-04 07:15:00-04:00,4506.2001953125,4507.0,4501.2998046875,4501.60009765625,411
2026-06-04 07:20:00-04:00,4506.7998046875,4508.7001953125,4504.60009765625,4506.39990234375,325
2026-06-04 07:25:00-04:00,4517.39990234375,4519.39990234375,4505.5,4506.7001953125,1137
2026-06-04 07:30:00-04:00,4512.89990234375,4520.5,4512.10009765625,4517.7001953125,663
2026-06-04 07:35:00-04:00,4515.7001953125,4516.0,4510.0,4512.60009765625,426
2026-06-04 07:40:00-04:00,4519.7998046875,4520.0,4514.2001953125,4516.10009765625,844
2026-06-04 07:45:00-04:00,4529.2001953125,4532.2001953125,4519.10009765625,4519.10009765625,1963
2026-06-04 07:50:00-04:00,4531.2998046875,4532.7998046875,4528.60009765625,4529.10009765625,804
2026-06-04 07:55:00-04:00,4539.2001953125,4542.39990234375,4531.60009765625,4532.0,1265
2026-06-04 08:00:00-04:00,4525.10009765625,4541.89990234375,4524.7998046875,4539.10009765625,1560
2026-06-04 08:05:00-04:00,4526.10009765625,4531.7001953125,4522.7001953125,4525.10009765625,1051
2026-06-04 08:10:00-04:00,4521.5,4527.10009765625,4519.60009765625,4526.60009765625,844
2026-06-04 08:15:00-04:00,4520.0,4523.39990234375,4518.7998046875,4522.0,464
2026-06-04 08:20:00-04:00,4525.39990234375,4527.0,4519.7001953125,4520.2001953125,747
2026-06-04 08:25:00-04:00,4526.10009765625,4527.89990234375,4523.39990234375,4525.5,428
2026-06-04 08:30:00-04:00,4527.0,4529.2001953125,4524.5,4526.39990234375,695
2026-06-04 08:35:00-04:00,4526.60009765625,4529.7998046875,4524.5,4527.0,677
2026-06-04 08:40:00-04:00,4529.7001953125,4529.89990234375,4526.60009765625,4526.7998046875,463
2026-06-04 08:45:00-04:00,4532.60009765625,4532.7998046875,4526.89990234375,4530.0,407
2026-06-04 08:50:00-04:00,4535.89990234375,4538.7998046875,4529.7001953125,4532.7001953125,1593
2026-06-04 08:55:00-04:00,4531.60009765625,4537.7998046875,4530.60009765625,4536.2001953125,459
2026-06-04 09:00:00-04:00,4532.7998046875,4537.7998046875,4527.7998046875,4531.60009765625,932
2026-06-04 09:05:00-04:00,4532.39990234375,4536.60009765625,4531.39990234375,4533.10009765625,483
2026-06-04 09:10:00-04:00,4530.7998046875,4533.2001953125,4529.60009765625,4532.7998046875,325
2026-06-04 09:15:00-04:00,4535.7998046875,4536.39990234375,4530.7001953125,4530.7001953125,279
2026-06-04 09:20:00-04:00,4532.5,4537.2001953125,4531.89990234375,4535.60009765625,339
2026-06-04 09:25:00-04:00,4532.2998046875,4534.0,4529.2001953125,4532.10009765625,354
2026-06-04 09:30:00-04:00,4533.7001953125,4535.0,4529.39990234375,4532.2001953125,732
2026-06-04 09:35:00-04:00,4537.10009765625,4540.2001953125,4532.5,4533.5,1126
2026-06-04 09:40:00-04:00,4542.60009765625,4542.89990234375,4532.89990234375,4537.60009765625,765
2026-06-04 09:45:00-04:00,4537.7998046875,4543.2001953125,4535.2001953125,4542.60009765625,792
2026-06-04 09:50:00-04:00,4526.39990234375,4540.10009765625,4525.5,4538.10009765625,830
2026-06-04 09:55:00-04:00,4523.7001953125,4531.2001953125,4523.2998046875,4526.2001953125,899
2026-06-04 10:00:00-04:00,4523.2001953125,4528.0,4522.39990234375,4523.39990234375,1212
2026-06-04 10:05:00-04:00,4518.2001953125,4527.7998046875,4515.89990234375,4523.5,1311
2026-06-04 10:10:00-04:00,4515.5,4520.5,4513.89990234375,4517.89990234375,874
2026-06-04 10:15:00-04:00,4515.5,4521.60009765625,4513.2998046875,4515.39990234375,741
2026-06-04 10:20:00-04:00,4513.0,4517.2001953125,4511.39990234375,4515.2001953125,646
2026-06-04 10:25:00-04:00,4513.60009765625,4515.39990234375,4511.5,4512.7001953125,625
2026-06-04 10:30:00-04:00,4512.0,4514.39990234375,4508.10009765625,4513.89990234375,740
2026-06-04 10:35:00-04:00,4507.7001953125,4511.60009765625,4504.89990234375,4511.60009765625,1173
2026-06-04 10:40:00-04:00,4502.7001953125,4508.39990234375,4499.7998046875,4507.5,1658
2026-06-04 10:45:00-04:00,4494.0,4503.60009765625,4492.60009765625,4502.60009765625,1434
2026-06-04 10:50:00-04:00,4491.0,4498.2998046875,4483.7998046875,4494.39990234375,3430
2026-06-04 10:55:00-04:00,4493.10009765625,4493.60009765625,4487.10009765625,4490.7998046875,1435
2026-06-04 11:00:00-04:00,4497.7998046875,4498.0,4490.60009765625,4493.2001953125,1603
2026-06-04 11:05:00-04:00,4497.89990234375,4500.0,4494.7001953125,4497.60009765625,914
2026-06-04 11:10:00-04:00,4499.7001953125,4502.39990234375,4497.5,4497.7001953125,1511
2026-06-04 11:15:00-04:00,4501.2998046875,4502.10009765625,4499.10009765625,4499.7001953125,564
2026-06-04 11:20:00-04:00,4498.7001953125,4501.7998046875,4498.39990234375,4501.5,505
2026-06-04 11:25:00-04:00,4498.39990234375,4499.7998046875,4496.89990234375,4498.7001953125,501
2026-06-04 11:30:00-04:00,4499.60009765625,4500.7001953125,4497.5,4498.60009765625,1096
2026-06-04 11:35:00-04:00,4504.7998046875,4505.0,4498.7001953125,4499.60009765625,780
2026-06-04 11:40:00-04:00,4500.39990234375,4504.89990234375,4498.60009765625,4504.7001953125,508
2026-06-04 11:45:00-04:00,4501.89990234375,4503.2998046875,4497.2998046875,4500.2001953125,507
2026-06-04 11:50:00-04:00,4505.5,4506.60009765625,4502.0,4502.0,456
