Price,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
Ticker,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
2009-09-03,1003.239990,9344.610352,1983.199951,562.489990,4796.799805,5301.419922,3553.510010,10214.639648,19761.679688,2845.023926,15398.330078,1613.530029,55707.000000,10921.500000,4429.600098,2699.219971,1.425639,1.632760,92.686996,0.839419,1.102200,1.062000,0.679117,3.328000,0.125000,4.150000,1001.750000,1604.000000,119.093750,121.906250,67.959999,995.799988,16.268000,30.509178,56.491707,27.100000,27.723940
2009-09-04,1016.400024,9441.269531,2018.780029,570.500000,4851.700195,5384.430176,3598.760010,10187.110352,20318.619141,2861.608887,15689.120117,1608.900024,56652.000000,11017.500000,4435.500000,2743.340088,1.429409,1.639210,92.970001,0.851789,1.085300,1.060200,0.688516,3.442000,0.125000,4.273000,1014.000000,1635.750000,118.390625,120.343750,68.019997,994.900024,16.263000,30.742874,56.529430,25.260000,27.875359
2009-09-07,1016.400024,9441.269531,2018.780029,570.500000,4933.200195,5463.509766,3652.830078,10320.940430,20629.310547,2881.115967,16016.320312,1608.569946,56652.000000,11017.500000,4454.399902,2743.340088,1.433199,1.633987,92.919998,0.855432,1.078300,1.059900,0.692281,3.442000,0.125000,4.273000,1014.000000,1635.750000,118.390625,120.343750,68.019997,994.900024,16.263000,30.742874,56.529430,25.260000,27.875359
2009-09-08,1025.390015,9497.339844,2037.770020,576.380005,4947.299805,5481.729980,3660.959961,10393.230469,21069.810547,2930.475098,16123.669922,1619.689941,57855.000000,11105.299805,4523.799805,2786.250000,1.450410,1.651937,92.309998,0.863782,1.077800,1.045600,0.697788,3.469000,0.125000,4.311000,1025.000000,1655.250000,118.437500,119.906250,71.099998,997.900024,16.488001,31.180107,56.383884,25.620001,28.007029
2009-09-09,1033.369995,9547.219727,2060.389893,586.400024,5004.299805,5574.259766,3707.689941,10312.139648,20851.039062,2946.259033,16183.549805,1607.770020,57910.000000,11000.200195,4522.200195,2820.580078,1.454799,1.653412,92.129997,0.861995,1.079000,1.041500,0.697983,3.479000,0.135000,4.335000,1032.500000,1666.000000,118.375000,119.750000,71.309998,995.299988,16.443001,30.886074,56.367706,24.320000,28.217710
2009-09-10,1044.140015,9627.480469,2084.020020,594.900024,4987.700195,5594.770020,3705.870117,10513.669922,21069.560547,2924.883057,16216.860352,1644.680054,58536.000000,11155.000000,4570.799805,2817.500000,1.458130,1.665612,91.686996,0.862366,1.077600,1.038400,0.703185,3.342000,0.135000,4.175000,1041.750000,1685.000000,119.281250,121.750000,71.940002,995.400024,16.650000,31.364813,56.739647,23.549999,28.323065
2009-09-11,1042.729980,9605.410156,2080.899902,593.590027,5011.500000,5624.020020,3734.889893,10444.330078,21161.419922,2989.791992,16264.299805,1651.699951,58366.000000,11253.200195,4596.100098,2831.370117,1.458002,1.668112,90.660004,0.863036,1.077500,1.036900,0.704622,3.343000,0.135000,4.175000,1041.500000,1685.500000,119.359375,121.875000,69.290001,1004.900024,16.676001,31.662569,57.251724,24.150000,27.980705
2009-09-14,1049.339966,9626.799805,2091.780029,600.030029,5018.899902,5620.240234,3730.610107,10202.059570,20932.199219,3026.740967,16214.190430,1634.910034,58868.000000,11332.000000,4531.100098,2829.250000,1.464322,1.660992,90.870003,0.862515,1.082100,1.032300,0.701508,3.406000,0.130000,4.215000,1048.000000,1689.750000,118.984375,121.250000,68.860001,999.900024,16.601000,31.700302,56.960659,23.860001,28.803671
2009-09-15,1052.630005,9683.410156,2102.639893,604.840027,5042.100098,5628.979980,3752.209961,10217.620117,20866.369141,3033.728027,16454.449219,1653.400024,59264.000000,11495.799805,4540.299805,2843.000000,1.467093,1.649648,90.898003,0.864379,1.072600,1.033700,0.705617,3.452000,0.125000,4.262000,1050.250000,1696.750000,118.656250,120.562500,70.930000,1005.000000,16.978001,31.926466,56.928322,23.420000,28.434977
2009-09-16,1068.760010,9791.709961,2133.149902,617.380005,5124.100098,5700.259766,3813.790039,10270.769531,21402.919922,2999.709961,16677.039062,1683.329956,60411.000000,11555.599609,4650.399902,2882.280029,1.471194,1.647989,91.019997,0.873210,1.066600,1.032000,0.713776,3.471000,0.095000,4.266000,1068.000000,1719.500000,118.375000,120.312500,72.510002,1018.900024,17.408001,32.337307,57.106205,23.690001,29.396200
2009-09-17,1065.489990,9783.919922,2126.750000,615.469971,5164.000000,5731.140137,3835.270020,10443.799805,21768.509766,3060.260010,16711.109375,1695.469971,60236.000000,11528.200195,4714.899902,2895.449951,1.473297,1.643818,91.206001,0.870928,1.065700,1.028800,0.710177,3.398000,0.095000,4.178000,1067.500000,1722.000000,118.890625,121.500000,72.470001,1012.299988,17.243000,32.393856,57.386486,23.650000,29.600275
2009-09-18,1068.300049,9820.200195,2132.860107,617.880005,5172.899902,5703.830078,3827.840088,10370.540039,21623.449219,2962.666992,16741.300781,1699.709961,60703.000000,11446.000000,4693.200195,2887.239990,1.471605,1.627101,91.269997,0.867980,1.071900,1.027800,0.709522,3.474000,0.080000,4.231000,1071.569946,1733.479980,118.328125,120.687500,72.040001,1009.200012,17.042999,32.303387,57.025333,23.920000,29.593712
2009-09-21,1064.660034,9778.860352,2138.040039,615.969971,5134.399902,5668.649902,3812.159912,10370.540039,21472.849609,2967.010986,16741.300781,1695.500000,60928.000000,11424.599609,4677.399902,2872.510010,1.468407,1.622007,92.026001,0.864379,1.077800,1.031800,0.714184,3.487000,0.090000,4.245000,1060.500000,1727.750000,118.750000,120.968750,69.709999,1003.700012,16.858000,32.322224,57.160107,24.059999,29.330364
2009-09-22,1071.660034,9829.870117,2146.300049,620.690002,5142.600098,5709.379883,3823.520020,10370.540039,21701.140625,2897.552979,16886.429688,1718.880005,61493.000000,11585.700195,4663.700195,2881.600098,1.481196,1.638404,90.709999,0.876962,1.067800,1.022000,0.728385,3.456000,0.095000,4.208000,1067.250000,1734.250000,117.031250,119.156250,71.550003,1014.200012,17.093000,32.284565,57.294868,23.080000,30.594431
2009-09-23,1060.869995,9748.549805,2131.419922,613.369995,5139.399902,5702.049805,3821.790039,10370.540039,21595.519531,2842.720947,16719.500000,1711.469971,60496.000000,11517.500000,4734.100098,2887.239990,1.472602,1.635109,91.327003,0.869187,1.075100,1.026800,0.719011,3.418000,0.095000,4.195000,1059.000000,1725.500000,117.437500,119.687500,68.970001,1013.000000,16.888000,32.382549,57.321785,23.490000,29.666130
2009-09-24,1050.780029,9707.440430,2107.610107,601.750000,5079.299805,5605.209961,3758.360107,10544.219727,21050.730469,2853.553955,16781.429688,1693.880005,60046.000000,11285.799805,4701.200195,2838.219971,1.465094,1.593702,90.822998,0.863185,1.090600,1.029600,0.713012,3.381000,0.090000,4.174000,1044.250000,1699.500000,117.703125,119.968750,65.889999,997.500000,16.273001,32.442856,57.413425,24.950001,29.211855
2009-09-25,1044.380005,9665.190430,2090.919922,598.940002,5082.200195,5581.410156,3739.139893,10265.980469,21024.400391,2838.842041,16693.000000,1691.479980,60356.000000,11212.400391,4713.299805,2831.949951,1.468493,1.597699,89.809998,0.866101,1.091500,1.025100,0.717309,3.329000,0.090000,4.093000,1041.000000,1697.000000,117.984375,120.875000,66.019997,990.200012,16.038000,32.337307,57.634468,25.610001,28.737837
2009-09-28,1062.979980,9789.360352,2130.739990,613.219971,5165.700195,5736.310059,3825.000000,10009.519531,20588.410156,2763.524902,16693.000000,1675.550049,61317.000000,11338.700195,4677.399902,2899.120117,1.462159,1.588739,89.862000,0.872905,1.085500,1.032400,0.717824,3.302000,0.090000,4.045000,1059.000000,1722.750000,118.187500,121.437500,66.839996,992.500000,16.173000,32.593609,57.780014,24.879999,29.501534
2009-09-29,1060.609985,9742.200195,2124.040039,610.450012,5159.700195,5713.520020,3814.100098,10100.200195,21013.169922,2754.540039,16852.910156,1690.050049,61235.000000,11395.000000,4753.100098,2892.439941,1.459172,1.597112,90.221001,0.873820,1.083800,1.035400,0.717206,3.292000,0.120000,4.023000,1054.750000,1715.500000,118.296875,121.625000,66.709999,993.099976,16.156000,32.555935,57.553593,25.190001,29.547621
2009-09-30,1057.079956,9712.280273,2122.419922,604.280029,5133.899902,5675.160156,3795.409912,10133.230469,20955.250000,2779.426025,17126.839844,1673.140015,61518.000000,11395.000000,4743.600098,2872.629883,1.465502,1.600205,89.870003,0.883783,1.068500,1.034600,0.723380,3.307000,0.115000,4.048000,1053.000000,1717.500000,118.328125,121.375000,70.610001,1008.000000,16.636000,32.548393,57.505062,25.610001,28.849754
2009-10-01,1029.849976,9509.280273,2057.479980,583.750000,5047.799805,5554.549805,3720.770020,9978.639648,20955.250000,2779.426025,17134.550781,1644.630005,60459.000000,11071.799805,4701.100098,2810.459961,1.451589,1.590204,89.546997,0.868432,1.084400,1.042300,0.713623,3.194000,0.095000,3.959000,1027.500000,1670.500000,119.265625,122.656250,70.820000,999.500000,16.417999,31.691385,56.916004,28.270000,27.236752
2009-10-02,1025.209961,9487.669922,2048.110107,580.200012,4988.700195,5467.899902,3649.899902,9731.870117,20375.490234,2779.426025,17134.550781,1644.630005,61172.000000,10958.299805,4601.700195,2760.600098,1.459002,1.587906,89.610001,0.865876,1.084200,1.034400,0.717103,3.221000,0.090000,4.011000,1021.750000,1662.250000,119.218750,122.281250,69.949997,1003.200012,16.208000,31.702805,56.547806,28.680000,27.592693
2009-10-05,1040.459961,9599.750000,2068.149902,591.109985,5024.299805,5508.850098,3675.010010,9674.490234,20429.070312,2779.426025,16866.410156,1606.900024,62369.000000,11102.599609,4573.299805,2790.780029,1.465996,1.594947,89.620003,0.877424,1.069500,1.031200,0.729980,3.224000,0.090000,4.023000,1036.500000,1674.000000,119.187500,122.312500,70.410004,1016.700012,16.513000,32.128471,56.850998,26.840000,28.871479
2009-10-06,1054.719971,9731.250000,2103.570068,601.979980,5138.000000,5657.640137,3770.209961,9691.799805,20811.529297,2779.426025,16958.539062,1598.439941,62671.000000,11248.000000,4591.600098,2865.699951,1.472169,1.592179,88.800003,0.890631,1.059100,1.026800,0.735619,3.248000,0.070000,4.058000,1048.500000,1700.750000,119.125000,122.031250,70.879997,1038.599976,17.273001,32.018215,56.731926,25.700001,29.603155
2009-10-07,1057.579956,9725.580078,2110.330078,602.080017,5108.899902,5640.750000,3756.409912,9799.599609,21241.589844,2779.426025,16806.660156,1598.000000,62638.000000,11349.900391,4695.700195,2852.169922,1.471151,1.596398,88.538002,0.893017,1.059500,1.031400,0.739317,3.175000,0.060000,3.992000,1053.500000,1708.000000,119.718750,122.875000,69.570000,1043.300049,17.478001,32.253868,57.094681,24.680000,30.123884
2009-10-08,1065.479980,9786.870117,2123.929932,607.750000,5154.600098,5716.540039,3806.810059,9832.469727,21492.900391,2779.426025,16843.539062,1615.459961,63760.000000,11484.500000,4768.600098,2887.610107,1.478131,1.605832,88.768997,0.904404,1.052700,1.027400,0.741125,3.255000,0.060000,4.094000,1063.750000,1716.500000,119.156250,121.718750,71.690002,1055.400024,17.799999,32.459110,56.775230,24.180000,29.860222
2009-10-09,1071.489990,9864.940430,2139.280029,614.919983,5161.899902,5711.879883,3799.610107,10016.389648,21499.439453,2911.715088,16642.660156,1646.790039,64071.000000,11436.900391,4752.899902,2882.179932,1.473405,1.584008,89.739998,0.903914,1.041900,1.031600,0.735402,3.384000,0.065000,4.227000,1068.000000,1725.500000,118.281250,119.968750,71.769997,1047.800049,17.674999,32.584492,56.277092,23.120001,30.222769
2009-10-12,1076.189941,9885.799805,2139.139893,613.809998,5210.200195,5783.229980,3845.800049,10016.389648,21299.349609,2894.482910,17026.669922,1639.810059,64071.000000,11436.900391,4739.799805,2914.350098,1.479290,1.581403,89.709999,0.908348,1.032500,1.025600,0.738389,3.380000,0.060000,4.228000,1071.500000,1727.750000,118.546875,120.125000,73.269997,1056.699951,17.805000,32.576897,56.472042,23.010000,30.374374
2009-10-13,1073.189941,9871.059570,2139.889893,611.700012,5154.200195,5714.310059,3801.389893,10076.559570,21467.359375,2936.190918,17026.669922,1628.930054,64646.000000,11413.500000,4785.700195,2879.060059,1.484605,1.593168,89.820000,0.906372,1.032200,1.022000,0.738280,3.312000,0.060000,4.153000,1068.750000,1726.750000,118.906250,120.906250,74.150002,1064.199951,17.825001,32.569290,56.580288,22.990000,30.097530
2009-10-14,1092.020020,10015.860352,2172.229980,623.940002,5256.100098,5854.140137,3882.669922,10060.209961,21886.480469,2970.531982,17231.109375,1649.089966,66201.000000,11532.799805,4831.100098,2950.820068,1.493206,1.600589,89.410004,0.915835,1.023300,1.014200,0.743716,3.423000,0.065000,4.275000,1087.750000,1747.750000,118.156250,119.406250,75.180000,1063.900024,17.893000,32.698536,56.309612,22.860001,31.086285
2009-10-15,1096.560059,10062.940430,2173.290039,623.340027,5223.000000,5830.770020,3883.830078,10238.650391,21999.080078,2979.788086,17195.199219,1658.989990,66703.000000,11504.500000,4859.899902,2939.090088,1.495595,1.633907,90.827003,0.924044,1.030900,1.013800,0.748111,3.470000,0.055000,4.313000,1089.750000,1748.500000,117.765625,118.781250,77.580002,1049.800049,17.400000,32.690903,56.298740,21.719999,31.086285
2009-10-16,1087.680054,9995.910156,2156.800049,616.179993,5190.200195,5743.390137,3827.600098,10257.559570,21929.900391,2976.633057,17322.820312,1640.359985,66200.000000,11504.799805,4836.399902,2893.530029,1.490802,1.635911,90.910004,0.916422,1.037500,1.018000,0.740302,3.417000,0.060000,4.247000,1082.000000,1731.500000,118.125000,119.562500,78.529999,1050.699951,17.405001,32.687103,56.342045,21.430000,30.361202
2009-10-19,1097.910034,10092.190430,2176.320068,622.340027,5281.500000,5852.560059,3892.360107,10236.509766,22200.460938,3038.272949,17322.820312,1649.069946,67239.000000,11538.400391,4792.799805,2947.409912,1.496491,1.640608,90.773003,0.928419,1.028800,1.011400,0.755801,3.395000,0.060000,4.217000,1091.000000,1750.250000,118.234375,119.906250,79.610001,1057.300049,17.610001,32.694710,56.629021,21.490000,30.308468
2009-10-20,1091.060059,10041.480469,2163.469971,613.409973,5243.399902,5811.770020,3871.449951,10336.839844,22384.960938,3084.454102,17223.009766,1659.150024,65303.000000,11538.099609,4846.200195,2925.080078,1.493451,1.638002,90.797997,0.924385,1.048800,1.012200,0.749513,3.337000,0.075000,4.160000,1089.500000,1758.250000,118.640625,120.656250,79.089996,1057.800049,17.542999,32.755508,56.991817,20.900000,30.341413
2009-10-21,1081.400024,9949.360352,2150.729980,605.109985,5257.899902,5833.490234,3873.219971,10333.389648,22318.109375,3070.589111,17009.169922,1653.859985,65486.000000,11442.000000,4838.600098,2936.830078,1.500690,1.660881,90.879997,0.927214,1.043700,1.006200,0.757404,3.411000,0.065000,4.230000,1078.000000,1753.250000,118.015625,119.781250,81.370003,1063.699951,17.809999,32.812496,56.753567,22.219999,29.431774
2009-10-22,1092.910034,10081.309570,2165.290039,613.380005,5207.399902,5762.930176,3820.850098,10267.169922,22210.519531,3051.412109,16789.740234,1630.329956,66135.000000,11533.400391,4812.799805,2902.189941,1.504189,1.663395,91.396004,0.928764,1.045800,1.004000,0.758725,3.421000,0.050000,4.249000,1090.750000,1762.500000,117.968750,119.625000,81.190002,1057.800049,17.530001,33.063374,57.089268,20.690001,30.130482
2009-10-23,1079.599976,9972.179688,2154.469971,600.859985,5242.600098,5740.250000,3808.239990,10282.990234,22589.730469,3107.846924,16810.810547,1640.170044,65059.000000,11382.099609,4859.399902,2886.080078,1.501006,1.631108,92.050003,0.922339,1.052700,1.008300,0.755401,3.475000,0.050000,4.289000,1077.000000,1752.000000,117.593750,119.031250,80.500000,1055.599976,17.711000,33.006344,56.775230,22.270000,29.814081
2009-10-26,1066.949951,9867.959961,2141.850098,593.679993,5191.700195,5642.160156,3744.449951,10362.620117,22589.730469,3109.565918,16740.500000,1657.109985,65086.000000,11234.900391,4830.299805,2834.820068,1.486171,1.629992,92.199997,0.916003,1.068700,1.018800,0.746213,3.554000,0.050000,4.366000,1066.500000,1748.000000,117.078125,118.062500,78.680000,1042.099976,17.084000,33.025349,56.537022,24.309999,28.884666
2009-10-27,1063.410034,9882.169922,2116.090088,586.989990,5201.000000,5635.020020,3743.949951,10212.459961,22169.589844,3021.458984,16353.400391,1649.530029,63161.000000,11053.500000,4753.500000,2835.169922,1.481701,1.639989,91.624001,0.917431,1.064200,1.020800,0.744491,3.462000,0.070000,4.289000,1060.500000,1719.750000,117.921875,119.125000,79.550003,1034.699951,16.531000,32.766914,57.024296,24.830000,28.937403
2009-10-28,1042.630005,9762.690430,2059.610107,566.359985,5080.399902,5496.270020,3663.780029,10075.049805,21761.580078,3031.329102,16283.490234,1609.709961,60162.000000,10805.299805,4685.100098,2778.459961,1.471800,1.637599,90.570000,0.898876,1.080400,1.026200,0.720202,3.411000,0.060000,4.243000,1038.500000,1680.000000,118.250000,119.812500,77.459999,1029.900024,16.231001,32.227257,56.639889,27.910000,28.133204
2009-10-29,1066.109985,9962.580078,2097.550049,580.219971,5137.700195,5587.450195,3714.020020,9891.099609,21264.990234,2960.466064,16052.719727,1585.849976,63721.000000,11075.200195,4574.700195,2824.780029,1.484010,1.656287,91.489998,0.914746,1.067500,1.018100,0.729980,3.501000,0.050000,4.345000,1061.500000,1707.500000,117.718750,118.687500,79.870003,1046.400024,16.646000,32.679520,56.710262,24.760000,29.234022
2009-10-30,1036.189941,9712.730469,2045.109985,562.770020,5044.600098,5414.959961,3607.689941,10034.740234,21752.869141,2995.847900,15896.280273,1580.689941,61546.000000,10910.799805,4643.200195,2743.500000,1.473297,1.644791,90.089996,0.900982,1.084600,1.026500,0.719476,3.392000,0.045000,4.236000,1033.000000,1665.500000,118.609375,120.156250,77.000000,1039.699951,16.246000,32.371681,57.219219,30.690001,27.533381
2009-11-02,1042.880005,9789.440430,2049.199951,562.400024,5104.500000,5430.819824,3639.459961,9802.950195,21620.189453,3076.648926,15896.280273,1559.089966,61546.000000,10878.400391,4540.399902,2762.949951,1.477410,1.639532,90.389999,0.905305,1.077600,1.021900,0.720409,3.422000,0.040000,4.268000,1039.000000,1669.000000,118.484375,119.812500,78.129997,1053.400024,16.431000,32.625729,57.134327,29.780001,28.067310
2009-11-03,1045.410034,9771.910156,2057.320068,570.619995,5037.200195,5353.350098,3584.250000,9802.950195,21240.060547,3114.227051,15404.940430,1549.920044,62643.000000,11025.900391,4531.500000,2712.300049,1.473101,1.642603,90.389999,0.904323,1.066400,1.025500,0.722909,3.473000,0.050000,4.337000,1041.750000,1675.500000,118.156250,119.062500,79.599998,1084.300049,17.171000,32.698574,56.873264,28.809999,28.146406
