1780033800,4506.35,4506.49,4502.16,4503.16
1780034100,4503.16,4505.21,4501.28,4501.83
1780034400,4501.84,4502.01,4498.95,4501.55
1780034700,4501.61,4501.66,4496.68,4498.08
1780035000,4498.26,4498.72,4494.98,4496.36
1780035300,4496.4,4497.67,4495.33,4496.41
1780035600,4496.33,4499.2,4496.33,4498.27
1780035900,4498.31,4498.36,4495.28,4496.9
1780036200,4496.84,4498.32,4496.65,4497.37
1780036500,4497.35,4498.02,4494.87,4496.23
1780036800,4496.24,4499.16,4496.24,4498.16
1780037100,4498.13,4500.07,4497.93,4499.98
1780037400,4500.0,4500.54,4496.45,4499.69
1780037700,4499.68,4501.57,4498.8,4501.26
1780038000,4501.15,4505.35,4501.0,4502.7
1780038300,4502.69,4503.75,4501.51,4503.29
1780038600,4503.4,4503.64,4501.81,4502.46
1780038900,4502.39,4505.03,4502.0,4504.61
1780039200,4504.75,4511.48,4504.14,4510.65
1780039500,4510.55,4511.76,4509.01,4509.15
1780039800,4509.17,4510.54,4508.51,4508.91
1780040100,4508.95,4510.9,4508.42,4509.81
1780040400,4509.88,4510.85,4509.1,4510.63
1780040700,4510.62,4510.98,4508.42,4509.31
1780041000,4509.32,4510.07,4508.23,4509.27
1780041300,4509.31,4514.71,4508.68,4514.26
1780041600,4514.13,4515.43,4509.65,4509.65
1780041900,4509.96,4510.86,4509.39,4509.97
1780042200,4510.07,4512.37,4508.9,4511.94
1780042500,4511.99,4512.26,4510.58,4511.92
1780042800,4511.88,4512.06,4509.75,4509.92
1780043100,4509.99,4510.76,4509.43,4509.93
1780043400,4509.72,4512.86,4507.42,4508.4
1780043700,4508.4,4508.42,4502.69,4503.6
1780044000,4503.78,4507.94,4502.64,4506.69
1780044300,4506.68,4508.62,4505.52,4505.97
1780044600,4505.93,4515.81,4503.99,4515.03
1780044900,4514.98,4515.48,4510.62,4514.93
1780045200,4514.91,4522.45,4514.3,4519.17
1780045500,4519.07,4520.04,4514.32,4514.32
1780045800,4514.35,4516.11,4511.08,4515.74
1780046100,4515.65,4515.7,4510.02,4511.39
1780046400,4511.32,4519.8,4511.25,4518.66
1780046700,4518.65,4521.46,4516.23,4516.58
1780047000,4516.61,4520.75,4516.48,4517.76
1780047300,4517.95,4518.98,4513.75,4514.98
1780047600,4514.95,4516.91,4511.32,4516.69
1780047900,4516.69,4519.78,4515.15,4517.69
1780048200,4517.78,4523.16,4516.82,4522.03
1780048500,4521.8,4524.11,4521.7,4523.64
1780048800,4523.01,4523.86,4518.98,4519.46
1780049100,4519.13,4520.79,4517.98,4519.15
1780049400,4519.2,4520.63,4515.94,4516.32
1780049700,4516.34,4517.04,4514.32,4515.61
1780050000,4515.36,4515.91,4511.84,4511.84
1780050300,4511.81,4514.14,4510.7,4514.03
1780050600,4514.13,4521.19,4512.85,4520.66
1780050900,4520.62,4525.29,4520.24,4522.53
1780051200,4522.49,4526.0,4521.16,4525.29
1780051500,4525.23,4526.08,4523.44,4524.13
1780051800,4524.12,4525.32,4522.14,4523.36
1780052100,4523.31,4525.5,4522.88,4524.71
1780052400,4524.4,4524.74,4518.98,4519.2
1780052700,4519.19,4520.72,4515.76,4515.91
1780053000,4515.94,4519.13,4514.18,4515.23
1780053300,4515.18,4516.42,4513.1,4513.1
1780053600,4513.1,4517.19,4512.52,4515.36
1780053900,4515.39,4517.95,4514.32,4517.04
1780054200,4516.91,4518.01,4514.92,4514.96
1780054500,4515.01,4516.55,4513.8,4514.99
1780054800,4514.98,4516.15,4514.2,4515.04
1780055100,4514.76,4516.33,4511.0,4511.32
1780055400,4511.34,4515.47,4509.98,4513.92
1780055700,4513.92,4515.2,4513.08,4514.93
1780056000,4514.94,4519.42,4513.27,4518.9
1780056300,4518.91,4524.11,4517.49,4523.83
1780056600,4523.71,4530.37,4523.39,4529.08
1780056900,4529.05,4529.66,4527.02,4528.03
1780057200,4528.0,4528.25,4522.14,4522.67
1780057500,4522.75,4532.16,4522.41,4528.83
1780057800,4528.86,4530.67,4524.85,4528.62
1780058100,4528.68,4530.54,4526.78,4528.79
1780058400,4528.82,4532.46,4528.18,4532.4
1780058700,4532.44,4537.68,4532.03,4537.19
1780059000,4537.22,4539.42,4531.25,4532.66
1780059300,4532.49,4533.32,4529.55,4531.03
1780059600,4531.06,4531.06,4525.5,4525.96
1780059900,4525.96,4528.65,4525.92,4526.49
1780060200,4526.49,4528.72,4525.91,4528.52
1780060500,4528.56,4530.21,4525.73,4526.8
1780060800,4526.79,4527.82,4525.9,4527.61
1780061100,4527.67,4530.99,4527.47,4530.5
1780061400,4530.57,4539.25,4530.45,4538.85
1780061700,4538.83,4543.28,4538.2,4541.37
1780062000,4541.59,4542.14,4536.38,4537.94
1780062300,4538.0,4541.01,4536.2,4537.05
1780062600,4537.21,4539.03,4536.91,4537.0
1780062900,4536.69,4538.67,4535.36,4538.45
1780063200,4538.42,4540.42,4535.6,4535.92
1780063500,4535.89,4536.94,4532.17,4532.41
1780063800,4532.43,4533.3,4530.88,4532.38
1780064100,4532.35,4532.82,4529.36,4531.61
1780064400,4531.66,4534.45,4530.27,4531.25
1780064700,4531.21,4532.0,4526.89,4527.97
1780065000,4528.05,4528.54,4525.85,4527.07
1780065300,4527.18,4528.94,4526.68,4528.4
1780065600,4528.28,4531.51,4528.13,4531.09
1780065900,4531.11,4533.93,4529.19,4529.2
1780066200,4529.26,4535.1,4527.43,4533.86
1780066500,4533.93,4538.93,4533.77,4538.41
1780066800,4538.67,4538.67,4528.24,4529.44
1780067100,4529.48,4530.6,4527.25,4530.21
1780067400,4530.19,4532.05,4526.99,4528.37
1780067700,4528.38,4531.93,4527.75,4529.93
1780068000,4530.43,4530.43,4519.96,4523.53
1780068300,4523.58,4524.6,4520.56,4522.39
1780068600,4522.35,4523.5,4515.43,4517.12
1780068900,4517.09,4518.92,4515.26,4517.3
1780069200,4517.34,4517.74,4512.81,4514.32
1780069500,4514.29,4517.89,4512.71,4515.33
1780069800,4515.36,4519.99,4514.4,4518.54
1780070100,4518.39,4524.03,4516.61,4523.0
1780070400,4523.18,4525.5,4517.04,4524.27
1780070700,4524.22,4526.94,4520.27,4525.64
1780071000,4525.65,4525.69,4520.8,4522.88
1780071300,4522.63,4524.39,4521.24,4522.67
1780071600,4522.62,4529.19,4522.43,4526.26
1780071900,4526.37,4528.36,4525.42,4527.96
1780072200,4527.59,4532.05,4524.94,4525.18
1780072500,4525.02,4533.09,4522.38,4531.47
1780072800,4531.42,4535.44,4530.4,4533.03
1780073100,4533.0,4536.85,4529.5,4535.9
1780073400,4535.87,4539.21,4532.17,4538.59
1780073700,4538.39,4540.7,4535.35,4536.89
1780074000,4536.72,4549.25,4535.15,4547.95
1780074300,4548.0,4552.66,4546.33,4551.09
1780074600,4551.07,4552.56,4543.78,4543.82
1780074900,4543.79,4544.97,4537.77,4537.8
1780075200,4537.74,4540.36,4530.99,4530.99
1780075500,4531.1,4533.22,4526.07,4529.82
1780075800,4529.78,4536.38,4525.46,4536.21
1780076100,4536.26,4536.59,4530.82,4531.84
1780076400,4531.71,4541.77,4531.69,4540.35
1780076700,4540.38,4540.98,4536.71,4539.78
1780077000,4539.7,4569.13,4539.69,4556.9
1780077300,4556.94,4570.46,4555.74,4564.14
1780077600,4564.21,4578.5,4564.13,4578.22
1780077900,4578.26,4589.82,4573.54,4587.89
1780078200,4588.04,4595.28,4586.04,4589.97
1780078500,4589.94,4591.46,4585.94,4588.61
1780078800,4588.65,4589.17,4581.68,4584.89
1780079100,4584.82,4585.27,4578.1,4578.1
1780079400,4578.25,4583.27,4577.98,4578.2
1780079700,4578.21,4580.7,4572.05,4573.03
1780080000,4572.95,4575.19,4561.49,4566.59
1780080300,4566.51,4569.24,4557.81,4564.98
1780080600,4564.95,4570.41,4563.43,4568.98
1780080900,4568.52,4571.51,4568.27,4571.07
1780081200,4571.15,4572.27,4567.81,4567.98
1780081500,4567.96,4568.94,4563.89,4564.27
1780081800,4564.2,4564.99,4559.96,4563.62
1780082100,4563.5,4567.69,4562.91,4565.27
1780082400,4565.26,4567.12,4563.82,4564.17
1780082700,4564.22,4564.22,4560.39,4563.04
1780083000,4562.71,4569.98,4561.9,4568.88
1780083300,4568.97,4573.42,4567.71,4572.07
1780083600,4572.03,4572.91,4568.6,4569.51
1780083900,4569.16,4569.35,4564.49,4564.8
1780084200,4564.8,4565.8,4560.85,4565.34
1780084500,4565.32,4567.46,4562.62,4566.88
1780084800,4566.97,4568.07,4564.33,4564.46
1780085100,4564.29,4568.52,4563.36,4567.36
1780085400,4567.52,4568.3,4563.96,4564.33
1780085700,4564.17,4566.83,4563.7,4565.6
1780086000,4565.59,4566.93,4560.91,4565.52
1780086300,4565.57,4565.84,4561.47,4561.86
1780086600,4561.88,4562.19,4557.85,4561.37
1780086900,4561.4,4561.86,4558.5,4558.76
1780087200,4558.94,4560.01,4553.32,4554.09
1780087500,4554.13,4557.6,4553.12,4555.96
1780087800,4556.0,4556.21,4552.45,4553.56
1780088100,4553.57,4554.01,4551.61,4553.43
1780088400,4553.45,4557.34,4552.57,4557.29
1780088700,4557.39,4558.73,4555.94,4557.88
1780089000,4557.89,4558.25,4556.14,4558.17
1780089300,4558.13,4558.89,4555.64,4558.63
1780089600,4558.59,4559.81,4557.45,4558.62
1780089900,4558.62,4560.38,4558.11,4559.38
1780090200,4559.32,4561.28,4559.32,4560.89
1780090500,4560.96,4561.66,4559.93,4560.07
1780090800,4560.09,4560.22,4557.56,4557.94
1780091100,4557.8,4557.8,4550.95,4553.05
1780091400,4553.04,4554.65,4552.2,4554.23
1780091700,4554.34,4556.8,4552.95,4553.25
1780092000,4553.3,4554.92,4552.33,4554.41
1780092300,4554.46,4558.45,4554.42,4558.39
1780092600,4558.45,4560.16,4557.93,4558.22
1780092900,4558.44,4559.05,4556.66,4557.7
1780093200,4557.47,4557.89,4555.67,4556.4
1780093500,4556.4,4556.94,4554.58,4555.22
1780093800,4555.21,4556.36,4552.99,4553.38
1780094100,4553.49,4553.94,4551.72,4552.39
1780094400,4552.36,4553.74,4551.14,4551.44
1780094700,4551.42,4551.55,4548.44,4548.59
1780095000,4548.57,4549.45,4545.52,4546.34
1780095300,4546.39,4548.12,4542.8,4545.53
1780095600,4545.45,4547.32,4542.76,4544.48
1780095900,4544.43,4546.05,4543.27,4545.73
1780096200,4545.77,4549.05,4545.14,4548.72
1780096500,4548.65,4548.77,4545.41,4545.85
1780096800,4545.84,4545.84,4544.27,4545.03
1780097100,4545.05,4545.13,4542.27,4542.67
1780097400,4542.41,4543.27,4541.75,4543.27
1780097700,4543.11,4543.43,4542.18,4542.96
1780098000,4542.88,4544.05,4541.3,4543.73
1780098300,4543.71,4543.71,4541.85,4541.99
1780275600,4521.92,4526.03,4517.85,4520.46
1780275900,4520.61,4526.94,4519.55,4525.51
1780276200,4525.58,4535.19,4523.67,4534.51
1780276500,4534.57,4536.41,4531.22,4536.31
1780276800,4536.3,4536.4,4531.17,4533.05
1780277100,4533.15,4534.09,4531.57,4533.03
1780277400,4532.6,4536.45,4532.58,4535.47
1780277700,4535.46,4536.25,4531.66,4531.66
1780278000,4531.72,4535.46,4530.8,4535.46
1780278300,4535.52,4540.24,4535.48,4538.2
1780278600,4538.21,4538.81,4534.75,4534.91
1780278900,4534.82,4537.78,4534.81,4535.15
1780279200,4535.3,4540.24,4534.99,4539.55
1780279500,4539.54,4541.57,4538.6,4541.33
1780279800,4541.32,4543.12,4539.94,4542.41
1780280100,4542.48,4543.4,4541.08,4541.98
1780280400,4542.04,4543.54,4539.98,4541.94
1780280700,4541.96,4544.92,4541.66,4544.81
1780281000,4544.79,4545.54,4539.09,4539.14
1780281300,4539.17,4541.59,4538.41,4540.65
1780281600,4540.65,4542.44,4540.27,4541.75
1780281900,4541.81,4542.56,4538.38,4540.99
1780282200,4540.97,4544.58,4540.32,4544.11
1780282500,4544.04,4544.57,4539.42,4539.42
1780282800,4539.29,4546.02,4537.46,4544.95
1780283100,4544.98,4545.03,4540.63,4540.85
1780283400,4540.77,4543.71,4539.39,4540.83
1780283700,4540.73,4543.74,4537.79,4538.43
1780284000,4538.38,4541.57,4538.06,4540.75
1780284300,4540.09,4544.46,4539.77,4543.2
1780284600,4543.14,4545.0,4535.98,4538.06
1780284900,4538.12,4538.84,4535.26,4536.9
1780285200,4536.89,4537.35,4535.34,4536.0
1780285500,4535.96,4541.94,4535.91,4541.31
1780285800,4541.43,4542.72,4538.16,4538.88
1780286100,4538.82,4541.88,4537.22,4540.68
1780286400,4540.79,4541.33,4531.87,4534.17
1780286700,4534.28,4535.53,4527.3,4528.96
1780287000,4529.04,4534.38,4526.13,4533.97
1780287300,4533.99,4534.42,4530.03,4530.34
1780287600,4530.26,4536.71,4529.86,4532.16
1780287900,4532.25,4533.02,4527.87,4528.78
1780288200,4528.79,4532.82,4527.05,4532.82
1780288500,4532.74,4533.38,4528.06,4529.77
1780288800,4529.84,4533.84,4528.42,4533.17
1780289100,4533.18,4533.66,4527.37,4528.54
1780289400,4528.57,4531.15,4527.8,4529.92
1780289700,4529.93,4530.02,4523.72,4525.45
1780290000,4525.41,4527.74,4524.27,4525.13
1780290300,4525.03,4531.89,4524.92,4528.57
1780290600,4528.5,4533.94,4528.36,4532.13
1780290900,4532.13,4534.57,4531.74,4531.92
1780291200,4532.03,4532.86,4530.24,4531.44
1780291500,4531.5,4531.69,4529.4,4530.36
1780291800,4530.39,4530.39,4523.45,4527.25
1780292100,4527.23,4531.05,4527.15,4528.1
1780292400,4528.36,4528.36,4522.52,4522.78
1780292700,4522.85,4525.0,4521.9,4523.41
1780293000,4523.44,4524.0,4522.26,4522.52
1780293300,4522.18,4523.53,4521.1,4521.37
1780293600,4521.76,4525.4,4521.31,4524.66
1780293900,4524.6,4524.79,4517.38,4517.54
1780294200,4517.56,4520.4,4515.57,4518.83
1780294500,4518.77,4519.93,4513.98,4519.36
1780294800,4519.37,4520.13,4517.46,4518.57
1780295100,4518.69,4521.32,4518.0,4520.39
1780295400,4520.29,4524.04,4519.9,4521.41
1780295700,4521.43,4521.79,4514.43,4515.62
1780296000,4514.95,4515.69,4509.9,4510.64
1780296300,4510.8,4513.24,4509.86,4512.61
1780296600,4512.47,4513.92,4511.65,4513.13
1780296900,4513.18,4516.33,4512.33,4516.25
1780297200,4516.27,4519.61,4515.69,4516.44
1780297500,4516.33,4517.19,4513.85,4514.11
1780297800,4514.15,4514.99,4512.43,4514.66
1780298100,4514.64,4518.45,4514.64,4516.8
1780298400,4516.81,4517.72,4515.97,4517.56
1780298700,4517.56,4517.59,4515.27,4515.8
1780299000,4515.81,4516.51,4514.14,4514.28
1780299300,4514.33,4515.58,4513.51,4515.17
1780299600,4515.09,4517.2,4514.3,4514.58
1780299900,4514.56,4514.71,4508.68,4510.48
1780300200,4510.42,4514.48,4509.69,4514.16
1780300500,4514.09,4515.09,4512.59,4514.32
1780300800,4514.4,4516.28,4513.55,4515.98
1780301100,4516.05,4517.72,4515.69,4516.43
1780301400,4516.39,4519.24,4515.24,4518.18
1780301700,4518.13,4521.92,4517.51,4521.5
1780302000,4521.52,4523.12,4519.68,4522.47
1780302300,4522.44,4523.59,4520.34,4520.42
1780302600,4520.67,4522.01,4512.64,4513.86
1780302900,4513.72,4521.99,4513.67,4520.17
1780303200,4520.26,4520.95,4515.46,4519.78
1780303500,4519.75,4525.11,4517.32,4524.17
1780303800,4524.46,4524.53,4521.07,4523.42
1780304100,4523.35,4523.35,4517.13,4518.24
1780304400,4518.23,4518.73,4514.14,4516.28
1780304700,4516.46,4518.53,4515.37,4517.06
1780305000,4517.1,4517.47,4512.67,4514.05
1780305300,4514.11,4516.02,4510.11,4511.03
1780305600,4511.03,4511.04,4504.99,4506.22
1780305900,4506.18,4514.46,4505.64,4513.93
1780306200,4514.0,4514.77,4510.36,4510.64
1780306500,4510.63,4510.9,4501.75,4504.61
1780306800,4504.63,4506.05,4503.24,4504.63
1780307100,4504.59,4504.59,4500.94,4504.53
1780307400,4504.5,4504.51,4500.26,4503.58
1780307700,4503.55,4504.99,4501.08,4501.63
1780308000,4501.68,4508.47,4500.71,4507.74
1780308300,4507.68,4509.91,4506.34,4506.5
1780308600,4506.46,4509.49,4505.72,4507.22
1780308900,4507.24,4508.22,4504.82,4506.78
1780309200,4506.69,4507.23,4503.23,4505.14
1780309500,4505.14,4506.09,4503.3,4503.89
1780309800,4503.85,4507.69,4503.82,4504.68
1780310100,4504.66,4506.39,4502.73,4503.43
1780310400,4503.47,4503.73,4497.9,4498.19
1780310700,4498.18,4500.24,4492.89,4494.54
1780311000,4494.42,4496.76,4492.5,4495.43
1780311300,4495.64,4503.14,4495.31,4503.11
1780311600,4503.03,4504.52,4495.59,4495.65
1780311900,4495.65,4499.5,4493.82,4494.0
1780312200,4493.98,4498.74,4493.58,4495.65
1780312500,4495.6,4496.59,4491.66,4494.94
1780312800,4494.97,4496.56,4490.68,4492.71
1780313100,4492.82,4496.13,4492.6,4495.97
1780313400,4495.96,4496.6,4492.65,4495.74
1780313700,4495.79,4496.4,4493.21,4494.63
1780314000,4494.79,4500.55,4492.75,4500.03
1780314300,4500.16,4502.57,4496.39,4501.28
1780314600,4501.25,4501.63,4497.02,4497.17
1780314900,4497.37,4499.62,4495.63,4498.01
1780315200,4498.05,4500.79,4497.73,4500.52
1780315500,4500.51,4500.6,4498.25,4499.53
1780315800,4499.59,4500.19,4498.75,4499.48
1780316100,4499.68,4505.66,4498.22,4505.64
1780316400,4505.7,4506.35,4498.65,4499.64
1780316700,4499.57,4499.8,4496.41,4496.41
1780317000,4496.25,4497.4,4489.2,4490.65
1780317300,4490.68,4497.96,4490.68,4497.87
1780317600,4498.02,4499.26,4494.7,4498.34
1780317900,4498.07,4498.54,4493.95,4495.42
1780318200,4495.4,4498.44,4494.06,4497.97
1780318500,4497.85,4497.85,4494.43,4496.01
1780318800,4497.31,4498.97,4496.73,4498.16
1780319100,4498.18,4501.22,4496.31,4500.13
1780319400,4500.12,4502.16,4499.68,4501.64
1780319700,4501.53,4501.99,4499.49,4500.01
1780320000,4500.24,4500.63,4496.18,4500.47
1780320300,4500.42,4503.5,4500.42,4500.92
1780320600,4500.94,4505.34,4500.51,4504.9
1780320900,4504.94,4506.66,4503.24,4503.75
1780321200,4503.3,4507.39,4502.99,4505.81
1780321500,4505.96,4510.47,4505.28,4509.42
1780321800,4509.4,4510.93,4506.85,4507.3
1780322100,4507.29,4507.45,4502.6,4504.0
1780322400,4503.89,4506.66,4500.22,4500.22
1780322700,4500.22,4505.73,4499.87,4505.73
1780323000,4505.66,4505.72,4503.3,4504.9
1780323300,4504.92,4509.86,4504.19,4509.78
1780323600,4509.84,4512.91,4508.66,4508.67
1780323900,4508.68,4512.02,4507.76,4510.62
1780324200,4510.61,4512.34,4506.56,4506.81
1780324500,4506.84,4510.91,4506.23,4510.15
1780324800,4510.19,4510.64,4506.54,4507.18
1780325100,4507.16,4509.74,4506.75,4508.6
1780325400,4508.62,4508.62,4506.44,4507.41
1780325700,4507.5,4508.08,4505.44,4505.88
1780326000,4505.59,4506.96,4503.45,4506.0
1780326300,4505.97,4509.16,4505.95,4507.6
1780326600,4507.55,4509.6,4503.02,4503.13
1780326900,4503.3,4505.68,4501.19,4503.37
1780327200,4502.64,4503.19,4497.46,4501.82
1780327500,4501.87,4507.71,4501.5,4505.45
1780327800,4505.45,4505.57,4497.71,4501.01
1780328100,4500.92,4503.48,4499.2,4503.24
1780328400,4503.52,4508.26,4499.21,4507.62
1780328700,4507.4,4510.5,4505.53,4506.86
1780329000,4506.78,4508.46,4505.21,4505.64
1780329300,4505.64,4506.1,4498.57,4502.23
1780329600,4502.94,4503.92,4495.6,4501.7
1780329900,4501.77,4502.37,4496.32,4501.18
1780330200,4501.02,4501.12,4472.31,4484.14
1780330500,4484.28,4489.6,4479.43,4482.31
1780330800,4482.24,4482.85,4463.97,4465.84
1780331100,4466.07,4469.28,4462.45,4465.04
1780331400,4465.01,4470.01,4458.97,4466.14
1780331700,4466.11,4478.58,4462.58,4472.94
1780332000,4473.01,4474.16,4465.27,4467.16
1780332300,4467.22,4469.48,4463.29,4464.6
1780332600,4464.55,4465.54,4452.65,4454.84
1780332900,4454.74,4455.45,4448.87,4450.07
1780333200,4450.09,4454.54,4447.68,4454.44
1780333500,4454.55,4461.61,4449.49,4460.37
1780333800,4460.56,4462.09,4456.23,4461.28
1780334100,4461.28,4464.78,4454.08,4457.16
1780334400,4457.15,4461.76,4455.04,4455.2
1780334700,4455.21,4456.3,4449.73,4456.3
1780335000,4456.31,4460.56,4453.81,4458.6
1780335300,4458.55,4460.41,4454.16,4455.44
1780335600,4455.91,4461.53,4455.2,4459.99
1780335900,4459.83,4461.26,4453.68,4454.75
1780336200,4454.86,4456.53,4452.21,4456.02
1780336500,4456.08,4459.07,4454.93,4458.68
1780336800,4458.88,4462.35,4457.59,4460.25
1780337100,4460.27,4465.29,4455.73,4462.65
1780337400,4462.65,4465.3,4460.69,4464.35
1780337700,4464.22,4467.22,4463.21,4465.31
1780338000,4465.33,4467.91,4464.11,4467.04
1780338300,4466.89,4470.38,4465.78,4468.43
1780338600,4468.13,4478.83,4468.13,4477.09
1780338900,4477.01,4479.78,4474.05,4476.82
1780339200,4476.77,4477.27,4471.16,4472.33
1780339500,4472.24,4474.71,4468.64,4469.75
1780339800,4469.79,4472.23,4468.96,4471.32
1780340100,4471.16,4475.48,4471.12,4474.22
1780340400,4474.21,4478.4,4472.55,4473.36
1780340700,4473.36,4474.32,4468.17,4468.74
1780341000,4468.61,4468.79,4465.21,4467.33
1780341300,4467.46,4467.46,4463.19,4466.68
1780341600,4466.74,4468.72,4464.64,4468.63
1780341900,4468.25,4469.29,4466.75,4468.04
1780342200,4468.01,4471.85,4467.95,4469.46
1780342500,4469.28,4471.06,4467.79,4469.22
1780342800,4469.04,4470.01,4467.77,4468.08
1780343100,4467.96,4471.95,4467.38,4471.89
1780343400,4471.95,4480.74,4471.81,4480.0
1780343700,4479.98,4482.19,4478.61,4480.09
1780344000,4480.1,4480.92,4475.6,4476.26
1780344300,4476.32,4477.39,4471.46,4473.48
1780344600,4473.46,4476.01,4473.24,4475.03
1780344900,4475.0,4475.77,4473.43,4475.77
1780345200,4475.76,4476.66,4474.09,4475.22
1780345500,4475.19,4482.85,4472.32,4482.47
1780345800,4482.8,4485.56,4480.46,4481.22
1780346100,4481.3,4484.63,4480.63,4482.99
1780346400,4482.81,4491.52,4482.81,4491.47
1780346700,4491.51,4495.35,4491.18,4491.48
1780347000,4491.38,4491.98,4489.12,4491.43
1780347300,4491.41,4491.63,4487.43,4487.5
1780347600,4487.61,4488.39,4486.22,4486.79
1780347900,4486.9,4490.17,4486.66,4489.74
1780348200,4489.73,4489.99,4488.08,4488.61
1780348500,4488.58,4489.38,4486.77,4489.17
1780348800,4489.2,4490.04,4488.57,4489.0
1780349100,4489.17,4489.23,4486.49,4486.67
1780349400,4486.79,4487.27,4484.83,4486.09
1780349700,4486.03,4487.27,4485.84,4486.1
1780350000,4486.07,4488.13,4485.68,4487.86
1780350300,4487.82,4488.62,4487.51,4488.6
1780350600,4488.51,4488.51,4487.16,4487.16
1780350900,4487.25,4488.53,4486.5,4486.67
1780351200,4486.52,4488.12,4485.11,4487.72
1780351500,4487.75,4488.04,4484.75,4485.19
1780351800,4485.19,4487.12,4485.14,4485.35
1780352100,4485.41,4486.43,4484.56,4485.73
1780352400,4485.78,4486.46,4484.96,4485.64
1780352700,4485.64,4486.12,4484.23,4484.6
1780353000,4484.64,4485.59,4483.56,4483.8
1780353300,4483.89,4485.41,4483.04,4484.23
1780353600,4484.3,4485.34,4483.16,4483.37
1780353900,4483.34,4484.22,4482.8,4483.54
1780354200,4483.5,4483.94,4479.8,4480.07
1780354500,4480.32,4481.14,4478.97,4481.03
1780354800,4480.99,4483.77,4480.08,4482.86
1780355100,4482.86,4484.19,4482.54,4483.34
1780355400,4483.38,4483.89,4482.36,4483.43
1780355700,4483.37,4484.22,4482.87,4482.89
1780356000,4482.73,4483.15,4482.05,4482.49
1780356300,4482.55,4483.61,4482.31,4483.07
1780356600,4483.08,4484.65,4482.03,4484.55
1780356900,4484.48,4484.56,4483.01,4483.89
1780357200,4483.77,4484.61,4482.35,4482.5
1780357500,4482.53,4483.96,4481.21,4483.83
1780357800,4483.89,4484.08,4482.39,4483.11
1780358100,4483.06,4485.7,4482.81,4484.7
1780362000,4486.01,4488.05,4482.45,4483.15
1780362300,4483.12,4483.57,4481.78,4482.4
1780362600,4482.06,4484.66,4481.98,4484.48
1780362900,4484.39,4485.08,4483.78,4484.1
1780363200,4484.08,4484.88,4481.58,4482.62
1780363500,4482.71,4483.95,4481.28,4481.44
1780363800,4481.43,4483.36,4481.25,4481.38
1780364100,4481.31,4482.79,4479.61,4482.68
1780364400,4482.62,4483.43,4481.03,4481.39
1780364700,4481.46,4485.61,4481.43,4484.07
1780365000,4484.12,4484.58,4483.41,4483.82
1780365300,4483.81,4486.43,4483.72,4485.75
1780365600,4485.47,4487.59,4481.59,4486.19
1780365900,4486.15,4486.26,4484.69,4485.14
1780366200,4485.14,4486.31,4485.02,4486.05
1780366500,4486.03,4487.9,4485.86,4486.46
1780366800,4486.08,4487.59,4485.35,4487.59
1780367100,4487.51,4488.11,4487.01,4487.11
1780367400,4487.2,4487.38,4484.58,4484.74
1780367700,4484.66,4485.52,4480.52,4484.38
1780368000,4484.39,4486.55,4483.35,4483.36
1780368300,4483.33,4483.33,4479.22,4480.0
1780368600,4481.05,4484.74,4480.72,4484.59
1780368900,4484.67,4485.76,4483.78,4484.31
1780369200,4484.57,4485.13,4481.39,4484.42
1780369500,4484.5,4485.15,4476.74,4478.36
1780369800,4478.38,4481.51,4478.1,4481.19
1780370100,4481.0,4485.47,4480.98,4485.09
1780370400,4485.09,4489.65,4484.13,4489.65
1780370700,4489.59,4493.78,4488.63,4493.7
1780371000,4493.78,4497.15,4488.84,4489.21
1780371300,4489.2,4491.5,4488.49,4489.25
1780371600,4489.08,4489.42,4485.03,4487.13
1780371900,4487.04,4487.73,4480.78,4481.45
1780372200,4481.37,4484.0,4481.29,4481.95
1780372500,4481.78,4484.14,4480.74,4482.03
1780372800,4481.55,4486.76,4473.9,4481.75
1780373100,4481.62,4485.83,4479.33,4479.38
1780373400,4479.47,4491.98,4478.91,4489.83
1780373700,4489.98,4490.2,4481.69,4486.45
1780374000,4486.19,4488.36,4481.02,4483.08
1780374300,4483.27,4492.4,4483.14,4486.37
1780374600,4486.32,4489.44,4486.14,4487.28
1780374900,4487.23,4489.39,4480.99,4481.93
1780375200,4481.87,4485.25,4479.57,4479.97
1780375500,4479.91,4482.24,4471.73,4475.42
1780375800,4475.51,4476.07,4463.0,4473.68
1780376100,4473.54,4477.09,4471.45,4474.13
1780376400,4474.02,4481.1,4472.63,4473.41
1780376700,4473.73,4475.07,4472.34,4474.64
1780377000,4474.71,4480.71,4474.07,4480.5
1780377300,4480.58,4482.0,4478.74,4481.01
1780377600,4481.06,4484.81,4481.06,4484.02
1780377900,4483.97,4484.63,4481.53,4481.94
1780378200,4481.88,4485.74,4479.99,4481.21
1780378500,4481.14,4483.88,4478.8,4478.91
1780378800,4478.88,4479.17,4474.38,4476.42
1780379100,4476.49,4477.88,4473.59,4474.56
1780379400,4474.51,4479.88,4474.17,4478.67
1780379700,4478.79,4486.54,4478.78,4485.9
1780380000,4485.91,4492.63,4485.72,4488.06
1780380300,4488.12,4489.55,4485.84,4486.58
1780380600,4486.65,4489.22,4486.21,4488.22
1780380900,4488.28,4491.24,4488.04,4490.0
1780381200,4489.91,4489.94,4485.63,4489.94
1780381500,4490.02,4497.12,4489.52,4495.23
1780381800,4495.21,4499.26,4493.11,4493.71
1780382100,4493.9,4498.89,4493.85,4494.57
