Price,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
Ticker,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
2009-01-13,0.00175652,-0.00300312,0.00497200,0.01058799,-0.00611872,-0.01767366,-0.01496929,-0.04903849,-0.02192277,-0.01965149,-0.00425594,0.00943018,0.00357202,0.01895869,-0.00782243,-0.01669331,-0.01189950,-0.02059241,-0.00099565,-0.01771389,0.00573958,0.00277669,-0.03465890,-0.00521064,0.47957309,0.00898956,0.00057587,-0.00165975,-0.00086618,0.00000000,0.00504177,-0.00024386,-0.00654826,-0.00364527,-0.00215789,-0.05769751,0.05619908
2009-01-14,-0.03403246,-0.02984478,-0.03743393,-0.04449684,-0.05096795,-0.04738340,-0.04669407,0.00291236,0.00267132,0.03454879,0.03244318,0.01273856,-0.04030161,-0.03095989,0.00882644,-0.04791842,0.00113600,0.00713870,-0.00202800,-0.00432997,0.01814845,-0.00241792,-0.01716094,-0.03725481,0.04652004,-0.04127784,-0.03366336,-0.03249917,0.00592448,0.01506728,-0.01332287,-0.01461669,-0.01923592,-0.01286660,-0.00442766,0.12721379,-0.01683939
2009-01-15,0.00132830,0.00150501,0.01479294,0.02063861,-0.01433466,-0.01955065,-0.01855914,-0.05044760,-0.03426621,-0.00450133,-0.03516092,-0.06221663,0.03031360,0.02176762,-0.04365690,-0.01790604,-0.00447051,0.00348590,0.00871026,0.00279565,0.00488572,0.00590016,-0.00439350,-0.00543730,-0.09531016,-0.01076583,-0.00059559,0.01003103,0.00036912,0.00193876,-0.05174509,-0.00185770,-0.00306627,-0.00397161,0.00197042,0.03715228,-0.06250759
2009-01-16,0.00753313,0.00833407,0.01150227,0.00824489,0.00628918,0.00679074,0.00694212,0.02545323,0.00094721,0.01767018,0.03014323,0.02124234,0.00486669,0.00458437,0.00604485,0.01047791,0.01013018,0.00421979,0.01061721,0.00662096,-0.00810241,-0.00151637,0.00897017,0.04573491,0.13976195,0.01042037,0.01096145,0.01663722,-0.00382080,-0.00674481,0.03087429,0.03961633,0.07174018,0.00806000,0.00000000,-0.10079577,-0.06448412
2009-01-19,0.00000000,0.00000000,0.00000000,0.00000000,-0.00935132,-0.01154982,-0.00901041,0.00323882,0.00635301,0.01635820,0.00064123,0.01351822,-0.01315101,-0.00888429,0.01075615,-0.01281936,-0.01501316,-0.02116825,-0.00308505,-0.00542034,0.00945969,0.01056703,-0.01603500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2009-01-20,-0.05426201,-0.04093283,-0.05958955,-0.07291312,-0.00417081,-0.01783360,-0.02177947,-0.02341145,-0.02891640,0.00373548,-0.02485413,-0.02093634,-0.04089926,-0.03881403,-0.03190238,-0.02317087,-0.01609317,-0.03872293,-0.00897867,-0.02809859,0.00968723,0.01307550,-0.03407531,0.01763871,-0.13976195,0.01814807,-0.05138634,-0.04223276,-0.00210149,-0.00956614,0.05928655,0.01806530,-0.00331049,-0.01725557,-0.01487408,0.20586215,-0.23227770
2009-01-21,0.04257206,0.03449764,0.04492719,0.05192037,-0.00772887,0.00501114,-0.00676060,-0.02056132,-0.02945315,-0.00456939,-0.03595297,-0.02080407,0.03353213,0.02931368,-0.00976972,-0.00563659,0.00928144,-0.00011099,-0.00849826,0.01437845,-0.00435555,0.00729684,0.02072964,0.07435162,0.09531016,0.06279795,0.03744160,0.02919915,-0.01207609,-0.02450155,0.11703698,-0.00586787,0.01397251,0.00013353,-0.00500750,-0.19916165,0.22391666
2009-01-22,-0.01527845,-0.01288018,-0.02797768,-0.03092698,-0.00189839,-0.00984139,-0.01244995,0.01881790,0.00589190,0.00999268,0.00394133,0.01137031,-0.01698171,-0.03146779,0.01269932,-0.01304370,0.00013006,0.00031919,0.00085305,-0.00564529,-0.00604997,-0.00155917,-0.00470836,0.02656409,-0.09531016,0.03506934,-0.01353608,-0.00785984,-0.00489674,-0.01314079,0.00275164,0.01007157,0.00370508,-0.00268089,-0.00372134,0.01856851,0.02055670
2009-01-23,0.00536325,-0.00558504,0.00801970,0.00340389,0.00007404,-0.00964005,-0.00716250,-0.03880849,-0.00629173,-0.00715492,-0.01595285,-0.02066479,0.00626104,0.01652433,-0.04220558,-0.00566395,-0.00322041,-0.00704035,-0.00411497,-0.00346328,-0.01869819,-0.00652255,0.00248370,0.01073625,-0.10536049,0.02491773,-0.00242571,-0.00684788,-0.00188976,-0.00252845,0.06214564,0.04232166,0.04938956,-0.01610186,-0.00667400,-0.00042302,0.04982045
2009-01-26,0.00553785,0.00475124,0.00820426,0.01274589,0.03789112,0.03478683,0.03660674,-0.00818158,0.00000000,0.00000000,0.00000000,0.00000000,0.00983816,0.00329776,0.00000000,0.03607541,0.01735411,0.01354361,0.00539322,0.01452110,-0.00513844,-0.00691681,0.00074098,0.00797722,0.10536049,0.01519013,0.00876536,0.01301352,-0.00201969,-0.00289750,-0.01605244,0.01463604,0.01414687,0.00258799,-0.00896642,-0.03399643,0.00901997
2009-01-27,0.01086633,0.00720659,0.01031286,0.01219040,-0.00347481,-0.00079771,-0.00028430,0.04814811,0.00000000,0.00000000,0.03730747,0.00000000,0.00492178,0.01183971,0.02985474,-0.00096595,0.00182218,0.01530285,0.00100805,0.00404553,0.00179739,0.00149241,-0.00148150,-0.04805257,0.26236421,-0.04504311,0.01017973,0.00528487,0.00855566,0.01511908,-0.09513520,-0.01028940,0.00535661,0.00920961,0.01865877,-0.07827507,0.02259938
2009-01-28,0.03300684,0.02425714,0.03489466,0.03756634,0.02374789,0.04418208,0.04029371,0.00559403,0.00000000,0.00000000,0.02775295,0.05738496,0.03872465,0.01659749,0.01484284,0.04317859,-0.00475966,0.00305480,0.01259245,0.00099725,-0.00951374,0.01090623,-0.01125077,0.05295917,0.32542248,0.06000602,0.03770723,0.03765443,-0.00704051,-0.01754009,0.01385257,-0.01242117,-0.01690878,0.03483995,0.00790643,-0.06326123,0.09871432
2009-01-29,-0.03368106,-0.02740841,-0.03294299,-0.04271588,-0.02477354,-0.02025599,-0.02177629,0.01772321,0.04476163,0.00000000,-0.00229153,0.00738221,-0.01475016,-0.01623222,0.00874436,-0.02324932,-0.01650187,0.00344957,-0.00612064,-0.02282016,0.00894220,0.00147403,-0.01864562,0.05814109,0.20067065,0.03575384,-0.03354551,-0.02072082,-0.00823467,-0.01391278,-0.01722534,0.01896109,0.01468724,-0.02518122,-0.01203414,0.07221514,-0.08405758
2009-01-30,-0.02305282,-0.01834740,-0.02105787,-0.02165632,-0.00971266,-0.02047871,-0.01197610,-0.03166603,0.00936578,0.00000000,0.02014588,-0.00382199,-0.00853829,-0.00777877,0.00410364,-0.01438870,-0.00783546,0.01969781,-0.00011125,-0.01816945,0.00179519,0.00553022,-0.00848203,0.01024927,0.00000000,0.01228720,-0.02432187,-0.02243046,-0.00127291,-0.00344701,0.00577484,0.02423172,0.03401138,0.00452915,0.00703758,0.05054235,0.00314089
2009-02-02,-0.00053291,-0.00804515,0.01212463,0.01361507,-0.01745433,-0.01563675,-0.01486142,-0.01513384,-0.03188675,0.01050695,-0.03867674,-0.01313110,-0.01628930,-0.00809494,-0.01230463,-0.01724227,-0.00171872,-0.02439874,-0.00602480,-0.01256274,0.01521057,0.00129162,-0.01087984,-0.04494734,0.10763069,-0.03761221,-0.00152091,0.00802369,0.00849774,0.01614708,-0.03914390,-0.02246548,-0.01201461,-0.02153580,-0.00483373,0.01505120,-0.01222566
2009-02-03,0.01570994,0.01768499,0.01452829,0.00729083,0.02103858,0.02404000,0.01770545,-0.00617477,-0.00659955,0.02412651,0.00906897,0.01406858,0.02757371,0.00044047,0.00322578,0.02077201,0.01532815,0.01571338,0.00011192,0.02910801,-0.01024985,-0.01543693,0.01419253,0.04424383,0.23531408,0.04314778,0.01240373,0.01585679,-0.00951723,-0.01405290,0.01731423,-0.01634552,-0.00930991,0.00178149,-0.00334418,-0.05555728,-0.04670953
2009-02-04,-0.00751770,-0.01517953,-0.00082472,-0.00980723,0.01527477,0.02657653,0.02862356,0.02690835,0.02221387,0.02252237,0.00572716,0.02728097,0.00956490,0.00744734,-0.02038479,0.02326520,-0.01215790,0.00151701,0.00055926,-0.00994706,-0.00138007,0.01181594,-0.00188710,0.02501869,-0.06669141,0.01370641,-0.00210685,0.00516157,-0.00357645,-0.00258758,-0.01134412,0.01070480,0.01373205,-0.00082165,0.00040532,0.01818016,-0.00041600
2009-02-05,0.01623319,0.01328502,0.02037770,0.01460909,0.00007090,0.00393195,-0.00088014,-0.01116934,0.00876519,-0.00462744,-0.01213281,-0.01473954,0.02412781,0.01913006,-0.00270875,-0.00196037,-0.00502677,0.01189792,0.01916217,0.01397986,-0.00008115,0.01150728,0.01282002,-0.00481595,-0.07145890,-0.01067481,0.01287250,0.01674534,0.00217294,0.00209521,0.02086218,0.01322188,0.02221430,-0.00825632,-0.00876400,-0.00274033,0.02058569
2009-02-06,0.02654068,0.02661985,0.02898271,0.03374778,0.01478761,0.02930584,0.01825847,0.01584559,0.03549159,0.03889995,0.02283521,0.02711900,0.03928246,0.01645345,0.01197370,0.02175248,0.01057003,0.00971890,0.00841210,0.03609975,-0.00955073,-0.07884813,0.03294814,0.02687693,0.00000000,0.01339367,0.03190670,0.03286821,-0.00447886,-0.00840757,-0.02458939,0.00032837,0.03166287,0.01997293,0.00591956,-0.00826642,0.11859696
2009-02-09,0.00148409,-0.00117449,-0.00009418,-0.00588089,0.00365142,0.00476617,0.00386090,-0.01341073,0.00831533,0.01973535,0.02997662,-0.00627455,-0.01546180,0.00435328,0.01109138,0.00225463,0.00247222,0.00543720,-0.00665833,-0.00135051,0.00098374,0.07542693,0.00245664,0.01598431,0.01834912,0.00622549,-0.00317415,0.00000000,-0.00218271,-0.00136665,-0.01530186,-0.02380669,-0.02540552,0.00769092,0.00182990,0.00620621,-0.01274790
2009-02-10,-0.05036867,-0.04728556,-0.04289737,-0.04853699,-0.02218219,-0.03517010,-0.03708260,-0.00290165,0.00807102,0.01801737,0.00661215,-0.00318122,-0.02143960,-0.02568256,-0.00568797,-0.03500392,-0.00348001,-0.02017688,-0.00952941,-0.02643739,0.01689998,-0.00946888,-0.01791158,-0.06130625,0.10354068,-0.04865529,-0.04492481,-0.03448961,0.01251773,0.01762317,-0.05214518,0.02358781,0.02312243,-0.00660772,0.00486208,0.06712737,-0.10259457
2009-02-11,0.00792348,0.00639989,0.00377715,0.00487855,0.00501924,0.00543401,0.00230471,0.00000000,-0.02490512,-0.00191818,-0.00300319,-0.00727484,-0.00879925,-0.00911386,-0.00410739,-0.00011023,-0.00357082,-0.01443953,-0.00170415,-0.00472071,-0.00016108,0.00379826,-0.00057759,-0.03031068,-0.01652929,-0.02234412,0.00542660,-0.00651203,0.00468563,0.00645360,-0.04382251,0.03241196,0.02928140,-0.00230190,0.00343182,-0.04693843,0.05799291
2009-02-12,0.00173766,-0.00085306,0.00729769,0.00549886,-0.00760973,-0.02742051,-0.02115541,-0.03074493,-0.02323146,-0.00564617,-0.01600401,-0.00872579,-0.00848223,0.00466977,0.01141860,-0.02362444,0.00177738,-0.00412422,0.00419980,0.00412938,0.00144934,0.00051693,-0.00403357,-0.01275298,-0.05129335,0.00289268,0.00479905,0.01680372,0.00390896,0.00423909,-0.05607874,0.00496752,-0.00074021,-0.00312429,0.00080561,-0.07651198,0.00382526
2009-02-13,-0.01004801,-0.01043521,-0.00477882,-0.00458406,-0.00300296,0.00132187,0.01124430,0.00956303,0.02437267,0.03182706,0.01768686,0.01062277,0.02855077,-0.01153714,0.01266736,0.00600468,-0.00193173,0.00481332,0.01303916,0.00408059,-0.00451612,-0.00051693,-0.00172375,0.05528238,0.01739173,0.06160964,-0.01872601,-0.01293209,-0.01177303,-0.02347870,0.09883542,-0.00740744,0.00847930,0.00393634,-0.00767892,0.03991978,-0.05897898
2009-02-16,0.00000000,0.00000000,0.00000000,0.00000000,-0.01316637,-0.01064927,-0.01195976,-0.00376443,-0.00731496,0.02912833,-0.03477507,-0.01433354,0.00399929,0.00000000,-0.01192784,0.00000000,-0.00522291,-0.00431303,-0.00163427,-0.01010513,0.00371112,-0.00086193,-0.00286628,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2009-02-17,-0.04662950,-0.03867389,-0.04240204,-0.04437267,-0.02465566,-0.03496473,-0.02980631,-0.01359625,-0.03867563,-0.02971066,-0.02949435,-0.04194028,-0.04882960,-0.03510977,-0.01506929,-0.04982785,-0.01710588,-0.00408096,0.00615268,-0.02412397,0.01771944,0.00747459,-0.02370720,-0.07940679,-0.01739173,-0.05470110,-0.04298388,-0.03877339,0.01403576,0.02396203,-0.07126145,0.02672415,0.02808933,-0.02580433,0.00546171,0.12528644,-0.13139292
2009-02-18,-0.00095082,0.00040108,-0.00183083,-0.01342617,-0.00679032,-0.00276437,-0.00040350,-0.01463402,0.00543883,-0.04839608,-0.00219614,-0.01249804,-0.00435106,-0.02448976,-0.01486035,-0.00071253,-0.00103118,0.00076929,0.01456672,0.00312765,-0.00332840,0.00520763,0.00621943,0.02449101,0.05129335,0.01112550,-0.00766777,-0.00211640,-0.00617169,-0.00532947,-0.00891455,0.01100439,0.01979141,-0.00599662,-0.00495492,-0.00411864,-0.00648792
2009-02-19,-0.01209690,-0.01194026,-0.01728098,-0.01540709,0.00289086,0.00243463,-0.00051159,0.00307578,0.00056533,0.00778142,0.00304026,-0.00548575,0.00141051,0.00114903,0.01040506,-0.00171492,0.00713945,0.00112647,0.00406100,0.00776577,-0.00278207,0.00000000,-0.00428634,0.04620345,0.00000000,0.04520383,0.00000000,-0.00808343,-0.00926579,-0.01875624,0.13136268,-0.00163787,-0.02515993,0.00502359,-0.00824461,-0.02889038,-0.04322671
2009-02-20,-0.01147859,-0.01352270,-0.00110259,-0.01389465,-0.03270600,-0.04874676,-0.04341667,-0.01886923,-0.02520806,0.01530708,-0.02230012,-0.03787759,-0.02587945,-0.02918014,-0.01357428,-0.05000898,0.02140607,0.01198447,-0.00716311,0.00296811,-0.00342862,-0.01492695,0.00705168,-0.03020305,-0.12405274,-0.03392023,-0.01291174,0.00106735,0.00635568,0.01070839,-0.01377224,0.02598863,0.03906062,-0.01472198,-0.00419913,0.04607574,-0.03457094
2009-02-23,-0.03531532,-0.03465573,-0.03783481,-0.04067399,-0.00992286,-0.01967335,-0.00827978,-0.00543785,0.03679202,0.01939916,0.00000000,0.03103468,0.00000000,-0.03876695,-0.01516256,-0.01001682,-0.01989852,0.00221158,0.01129239,-0.00862185,-0.00079898,0.01177142,-0.01182672,0.00180208,0.01869223,-0.01128361,-0.03235673,-0.03120513,-0.00114105,0.00207919,-0.01292342,-0.00721303,-0.00276472,-0.02546255,-0.00339338,0.06517219,-0.01979299
2009-02-24,0.03932005,0.03265391,0.03825102,0.04436587,-0.00894739,-0.01039307,-0.00729229,-0.01469499,-0.02899915,-0.04666314,-0.00239457,-0.03297844,0.00000000,0.02729254,-0.00586578,-0.00711998,0.01533070,0.00397287,0.02251995,0.01816644,-0.00867058,-0.01064837,0.01454814,0.00789103,0.08855331,-0.00883326,0.03138160,0.02413948,-0.00254033,-0.00012224,0.03878038,-0.02597284,-0.03199879,0.01409867,-0.00361106,-0.14560370,0.07454724
2009-02-25,-0.01071503,-0.01094946,-0.01143955,-0.02712966,0.00850583,-0.01279798,-0.00411848,0.02616076,0.01601055,0.00268646,0.00908347,0.00300330,-0.01255426,0.00924549,-0.00123143,-0.00620886,-0.01169816,-0.02140242,0.00866249,-0.00831608,0.01170348,0.00987938,-0.00936570,0.05084658,0.00000000,0.03016440,-0.00947565,-0.00819854,-0.01009787,-0.01328433,0.06162515,-0.00351454,-0.00861269,-0.00486889,-0.01373702,-0.01819046,0.03321965
2009-02-26,-0.01590568,-0.01228968,-0.02411284,-0.02137568,0.01715523,0.02475727,0.01761247,-0.00044105,-0.00850504,-0.03943508,0.00585761,-0.01158417,-0.00136104,0.03158007,0.00539489,0.02803716,-0.00029263,0.00540435,0.00964631,-0.00012935,-0.00119613,-0.00333952,-0.00371165,0.01114311,-0.10724554,0.01241905,-0.01255385,-0.01902736,0.00077051,-0.00322461,0.06203542,-0.02506031,-0.06884874,-0.02000929,-0.00641285,-0.00022385,0.05897165
2009-02-27,-0.02384648,-0.01672904,-0.00984369,-0.01005168,-0.02207766,-0.02539966,-0.01555295,0.01470640,-0.00648633,-0.01826787,-0.00708827,0.00778162,0.00007857,-0.00782353,-0.00029895,-0.02247074,-0.00327645,-0.00181422,-0.00728742,-0.00728362,0.01700922,0.00342491,-0.01170551,0.02093446,-0.05826885,0.02063048,-0.02388675,-0.01356028,-0.00012838,-0.00936038,-0.01022465,-0.00031858,0.01037077,-0.01519919,-0.00698477,0.03714302,-0.00871442
2009-03-02,-0.04774189,-0.04335054,-0.04072855,-0.05609145,-0.05481597,-0.03539509,-0.04581475,-0.03883286,-0.03933093,0.00507387,-0.03252305,-0.04248807,-0.05236489,-0.05510391,-0.02863141,-0.04843624,-0.00910007,-0.01674284,-0.00581489,-0.02002798,0.01224052,0.00494545,-0.01769964,-0.04094531,-0.08338159,-0.01980799,-0.03994280,-0.02814530,0.01085371,0.01122206,-0.10869237,-0.00265887,-0.00267839,-0.02097623,0.00012811,0.12744501,-0.07683850
2009-03-03,-0.00642738,-0.00552587,-0.00139188,-0.01863359,-0.03186079,-0.00522921,-0.01047901,-0.00695112,-0.02329177,-0.01057237,-0.02110988,0.00661323,0.00640966,-0.00729810,-0.00955293,-0.00963848,-0.00257231,-0.00050516,0.01514432,0.01330732,0.00224467,0.00254844,0.00320836,0.00648800,0.14165044,0.00737210,-0.02294007,-0.01297516,-0.00279792,-0.00198585,0.03667893,-0.02818911,-0.02757996,0.00398343,-0.00545791,-0.03321412,-0.00711423
2009-03-04,0.02347536,0.02203021,0.02447452,0.02810464,0.03738904,0.05282921,0.04632743,0.00843488,0.02440262,0.05935688,0.00227574,0.03232206,0.05167438,0.02372181,-0.01653760,0.04135361,0.00844439,0.01061923,0.00462715,0.01413363,-0.01354425,-0.00757928,0.01967120,0.02454316,-0.05826885,0.00596688,0.02718336,0.02669280,-0.00600372,-0.00560650,0.08577010,-0.00758707,0.01601909,-0.00015402,-0.00032303,-0.06846005,-0.08489332
2009-03-05,-0.04346330,-0.04178693,-0.04082232,-0.06064980,-0.03233371,-0.05153760,-0.04044165,0.01936028,-0.00977175,0.01039523,-0.02987054,-0.00102006,-0.02726806,-0.02403633,0.00695532,-0.04806875,-0.00725318,-0.00329791,-0.00874590,-0.01240973,0.00897217,0.00017088,-0.01028328,-0.06589001,-0.22314354,-0.05360157,-0.03227243,-0.01648389,0.01222478,0.02528970,-0.03978501,0.02291426,0.01576652,-0.04855984,-0.00268693,0.05342510,-0.15070214
2009-03-06,0.00121531,0.00491629,-0.00442655,0.00456810,0.00022662,-0.00790020,-0.01378524,-0.03565757,-0.02401173,-0.01271803,0.01548111,-0.00298127,-0.00708975,-0.00495382,-0.01357773,-0.01908226,0.00725318,-0.00432891,0.00213772,0.00467576,-0.00124351,-0.00953241,0.00806715,0.00318756,-0.07796154,-0.00057080,0.00254777,-0.00601993,0.00000000,0.00231186,0.04286530,0.01615783,0.01649806,-0.00482756,0.00215069,-0.01688475,-0.04119864
2009-03-09,-0.01007425,-0.01212861,-0.01967678,-0.02244042,0.00330830,0.00696349,-0.00599950,-0.01221272,-0.04960503,-0.03444833,-0.02006839,0.01570492,-0.00985843,-0.00324574,0.00285714,-0.00400308,-0.00121254,-0.01981001,0.00588060,-0.01129958,0.00951984,-0.00051785,-0.01626776,0.02030166,0.07796154,0.02536774,-0.01723232,-0.02778611,-0.00228079,-0.00829880,0.03348405,-0.02624085,-0.02839609,-0.00582376,-0.02788273,0.00706999,-0.00188498
2009-03-10,0.06171863,0.05633869,0.06827374,0.06891515,0.04762806,0.05145605,0.05573147,-0.00439146,0.03034005,0.01861972,0.00000000,0.01891982,0.05439807,0.04059519,0.00946529,0.05876459,0.00741179,-0.00015168,-0.00141628,0.02071719,-0.01279136,0.00077662,0.02126089,0.03272282,0.16126813,0.03123544,0.05748709,0.05482097,-0.00674603,-0.00985230,-0.02931878,-0.02437670,-0.03057858,0.04829568,0.01436570,-0.11303890,0.20409515
2009-03-11,0.00244283,0.00056429,0.00978790,-0.00395072,-0.00577675,0.00695294,0.00394165,0.04451402,0.02003142,-0.00909502,0.00000000,0.03181770,0.00025773,0.01643695,0.01863511,0.00688420,0.00705711,0.00361995,-0.01561016,0.00019441,0.00606721,-0.00328343,0.01159487,-0.02238148,-0.06595797,-0.01357977,0.00626525,0.01703313,0.00471429,0.00690679,-0.07682097,0.01639023,0.02009913,0.01579665,0.00032633,-0.01727705,0.04512027
2009-03-12,0.03992107,0.03399651,0.03893631,0.06300174,0.00494203,0.01070357,0.00746962,-0.02440983,0.00592259,-0.00240764,0.02221958,0.00078018,0.00890240,0.03330509,-0.00274693,0.01532594,0.00717189,0.00641558,0.00071953,0.00911647,-0.00786333,0.02681397,0.01759636,-0.00826449,-0.09531016,-0.00603405,0.04212579,0.03450877,0.00165111,0.00502674,0.10528957,0.01450327,0.01109705,0.01644958,-0.00087104,-0.05733379,0.12861769
2009-03-13,0.00770924,0.00749201,0.00377942,0.00758421,0.01114423,-0.00066244,0.00421487,0.05025998,0.04275634,-0.00236149,0.04829613,-0.00209365,-0.00350532,0.00254443,0.03334299,0.00349935,0.00240202,0.00543385,0.00635056,0.00649713,-0.00831962,-0.00185545,0.00941485,-0.00242339,-0.05129332,0.01012735,0.00828231,0.00428450,0.00152168,-0.00195862,-0.01672421,0.00658214,0.02077357,0.00224250,0.00921689,0.02825183,0.02342985
2009-03-16,-0.00352212,-0.00097082,-0.01938328,-0.01726904,0.02896091,0.02274125,0.03130163,0.01766121,0.03536571,0.01141644,0.02112260,-0.00050639,-0.01051258,0.00998202,0.00095612,0.03207675,0.00356202,0.00491450,0.00265111,0.00177927,0.00165373,-0.00008443,0.00775500,0.02261919,0.14660348,0.02501144,-0.00066007,-0.01355880,-0.00355421,-0.00997490,0.02350532,-0.00885823,-0.02487213,0.00565931,0.00140223,0.03205852,-0.02818247
2009-03-17,0.03163426,0.02446355,0.04054102,0.04362996,-0.00178729,-0.01413565,-0.00877147,0.03130334,-0.00762880,0.02975545,-0.00895363,0.03356745,0.02314551,0.02040627,0.03044219,-0.01061311,0.00439552,-0.00156112,0.00589908,0.00515808,-0.00157491,-0.00346735,0.00148394,0.01746771,0.02247283,0.01030523,0.02799662,0.03198567,-0.00394980,-0.00558481,0.03751349,-0.00565829,-0.01719459,-0.00565931,-0.00269900,-0.06958099,0.08506016
2009-03-18,0.02064339,0.01221332,0.01971397,0.03419638,-0.01359964,0.00214177,-0.00251101,0.00289424,0.01839465,0.00243094,0.01265221,0.00520172,0.01584405,0.00808675,-0.00162357,0.00344291,0.03400181,0.01623704,-0.02438868,0.02293553,-0.01740976,-0.03386062,0.02698664,-0.17020743,-0.09309041,-0.06292745,0.02128078,0.01871156,0.03536862,0.03977098,-0.02096686,-0.03069324,-0.05968896,0.02273851,0.02106721,-0.01830370,0.07544302
2009-03-19,-0.01306413,-0.01152402,-0.00520389,-0.01051893,0.00312256,0.01172680,0.00601371,-0.00329310,0.00104770,0.01872606,0.00278893,-0.00698179,0.00771764,0.00709031,0.00978854,0.01004747,0.01311113,0.01472042,-0.02044602,0.01421085,-0.00522615,-0.01598905,0.02175851,0.02495252,-0.07598591,0.01113596,-0.01424300,-0.00765020,-0.00630449,0.00143421,0.06960204,0.07540113,0.12195842,-0.00879773,0.00211469,0.08651197,-0.08302896
2009-03-20,-0.01996743,-0.01667978,-0.01782583,-0.03233749,0.00678872,0.00623262,0.00508247,0.00000000,-0.02291005,0.00674223,-0.00390355,0.00782761,-0.00936315,-0.02141161,-0.00414625,0.00556407,-0.00587106,-0.00475783,0.01554820,-0.00185616,0.00040305,0.00426512,0.01249636,0.01072401,0.05129332,0.01156084,0.00654535,0.00880300,-0.00111669,0.00107431,-0.01071403,-0.00261220,0.02393349,-0.00191599,-0.01018944,0.04935688,-0.07487917
